44, 63, 7
20, 17, 8
21, 17, 8
22, 17, 8
23, 17, 8
24, 17, 8
25, 17, 8
26, 17, 8
27, 17, 8
28, 17, 8
29, 17, 8
30, 17, 8
31, 17, 8
32, 17, 8
33, 17, 8
20, 18, 8
21, 18, 8
22, 18, 8
23, 18, 8
24, 18, 8
25, 18, 8
26, 18, 8
27, 18, 8
28, 18, 8
29, 18, 8
30, 18, 8
31, 18, 8
32, 18, 8
33, 18, 8
20, 19, 8
21, 19, 8
22, 19, 8
23, 19, 8
24, 19, 8
25, 19, 8
26, 19, 8
27, 19, 8
28, 19, 8
29, 19, 8
30, 19, 8
31, 19, 8
32, 19, 8
33, 19, 8
20, 20, 8
21, 20, 8
22, 20, 8
23, 20, 8
24, 20, 8
25, 20, 8
26, 20, 8
27, 20, 8
28, 20, 8
29, 20, 8
30, 20, 8
31, 20, 8
32, 20, 8
33, 20, 8
20, 21, 8
21, 21, 8
22, 21, 8
23, 21, 8
24, 21, 8
25, 21, 8
26, 21, 8
27, 21, 8
28, 21, 8
29, 21, 8
30, 21, 8
31, 21, 8
32, 21, 8
33, 21, 8
20, 22, 8
21, 22, 8
22, 22, 8
23, 22, 8
24, 22, 8
25, 22, 8
26, 22, 8
27, 22, 8
28, 22, 8
29, 22, 8
30, 22, 8
31, 22, 8
32, 22, 8
33, 22, 8
20, 23, 8
21, 23, 8
22, 23, 8
23, 23, 8
24, 23, 8
25, 23, 8
26, 23, 8
27, 23, 8
28, 23, 8
29, 23, 8
30, 23, 8
31, 23, 8
32, 23, 8
33, 23, 8
20, 24, 8
21, 24, 8
22, 24, 8
23, 24, 8
24, 24, 8
25, 24, 8
26, 24, 8
27, 24, 8
28, 24, 8
29, 24, 8
30, 24, 8
31, 24, 8
32, 24, 8
33, 24, 8
20, 25, 8
21, 25, 8
22, 25, 8
23, 25, 8
24, 25, 8
25, 25, 8
26, 25, 8
27, 25, 8
28, 25, 8
29, 25, 8
30, 25, 8
31, 25, 8
32, 25, 8
33, 25, 8
20, 26, 8
21, 26, 8
22, 26, 8
23, 26, 8
24, 26, 8
25, 26, 8
26, 26, 8
27, 26, 8
28, 26, 8
29, 26, 8
30, 26, 8
31, 26, 8
32, 26, 8
33, 26, 8
20, 27, 8
21, 27, 8
22, 27, 8
23, 27, 8
24, 27, 8
25, 27, 8
26, 27, 8
27, 27, 8
28, 27, 8
29, 27, 8
30, 27, 8
31, 27, 8
32, 27, 8
33, 27, 8
20, 28, 8
21, 28, 8
22, 28, 8
23, 28, 8
24, 28, 8
25, 28, 8
26, 28, 8
27, 28, 8
28, 28, 8
29, 28, 8
30, 28, 8
31, 28, 8
32, 28, 8
33, 28, 8
20, 29, 8
21, 29, 8
22, 29, 8
23, 29, 8
24, 29, 8
25, 29, 8
26, 29, 8
27, 29, 8
28, 29, 8
29, 29, 8
30, 29, 8
31, 29, 8
32, 29, 8
33, 29, 8
20, 30, 8
21, 30, 8
22, 30, 8
23, 30, 8
24, 30, 8
25, 30, 8
26, 30, 8
27, 30, 8
28, 30, 8
29, 30, 8
30, 30, 8
31, 30, 8
32, 30, 8
33, 30, 8
20, 31, 8
21, 31, 8
22, 31, 8
23, 31, 8
24, 31, 8
25, 31, 8
26, 31, 8
27, 31, 8
28, 31, 8
29, 31, 8
30, 31, 8
31, 31, 8
32, 31, 8
33, 31, 8
20, 32, 8
21, 32, 8
22, 32, 8
23, 32, 8
24, 32, 8
25, 32, 8
26, 32, 8
27, 32, 8
28, 32, 8
29, 32, 8
30, 32, 8
31, 32, 8
32, 32, 8
33, 32, 8
20, 33, 8
21, 33, 8
22, 33, 8
23, 33, 8
24, 33, 8
25, 33, 8
26, 33, 8
27, 33, 8
28, 33, 8
29, 33, 8
30, 33, 8
31, 33, 8
32, 33, 8
33, 33, 8
20, 34, 8
21, 34, 8
22, 34, 8
23, 34, 8
24, 34, 8
25, 34, 8
26, 34, 8
27, 34, 8
28, 34, 8
29, 34, 8
30, 34, 8
31, 34, 8
32, 34, 8
33, 34, 8
20, 35, 8
21, 35, 8
22, 35, 8
23, 35, 8
24, 35, 8
25, 35, 8
26, 35, 8
27, 35, 8
28, 35, 8
29, 35, 8
30, 35, 8
31, 35, 8
32, 35, 8
33, 35, 8
20, 36, 8
21, 36, 8
22, 36, 8
23, 36, 8
24, 36, 8
25, 36, 8
26, 36, 8
27, 36, 8
28, 36, 8
29, 36, 8
30, 36, 8
31, 36, 8
32, 36, 8
33, 36, 8
20, 37, 8
21, 37, 8
22, 37, 8
23, 37, 8
24, 37, 8
25, 37, 8
26, 37, 8
27, 37, 8
28, 37, 8
29, 37, 8
30, 37, 8
31, 37, 8
32, 37, 8
33, 37, 8
20, 38, 8
21, 38, 8
22, 38, 8
23, 38, 8
24, 38, 8
25, 38, 8
26, 38, 8
27, 38, 8
28, 38, 8
29, 38, 8
30, 38, 8
31, 38, 8
32, 38, 8
33, 38, 8
20, 39, 8
21, 39, 8
22, 39, 8
23, 39, 8
24, 39, 8
25, 39, 8
26, 39, 8
27, 39, 8
28, 39, 8
29, 39, 8
30, 39, 8
31, 39, 8
32, 39, 8
33, 39, 8
20, 40, 8
21, 40, 8
22, 40, 8
23, 40, 8
24, 40, 8
25, 40, 8
26, 40, 8
27, 40, 8
28, 40, 8
29, 40, 8
30, 40, 8
31, 40, 8
32, 40, 8
33, 40, 8
20, 41, 8
21, 41, 8
22, 41, 8
23, 41, 8
24, 41, 8
25, 41, 8
26, 41, 8
27, 41, 8
28, 41, 8
29, 41, 8
30, 41, 8
31, 41, 8
32, 41, 8
33, 41, 8
20, 42, 8
21, 42, 8
22, 42, 8
23, 42, 8
24, 42, 8
25, 42, 8
26, 42, 8
27, 42, 8
28, 42, 8
29, 42, 8
30, 42, 8
31, 42, 8
32, 42, 8
33, 42, 8
20, 43, 8
21, 43, 8
22, 43, 8
23, 43, 8
24, 43, 8
25, 43, 8
26, 43, 8
27, 43, 8
28, 43, 8
29, 43, 8
30, 43, 8
31, 43, 8
32, 43, 8
33, 43, 8
20, 44, 8
21, 44, 8
22, 44, 8
23, 44, 8
24, 44, 8
25, 44, 8
26, 44, 8
27, 44, 8
28, 44, 8
29, 44, 8
30, 44, 8
31, 44, 8
32, 44, 8
33, 44, 8
20, 45, 8
21, 45, 8
22, 45, 8
23, 45, 8
24, 45, 8
25, 45, 8
26, 45, 8
27, 45, 8
28, 45, 8
29, 45, 8
30, 45, 8
31, 45, 8
32, 45, 8
33, 45, 8
20, 46, 8
21, 46, 8
22, 46, 8
23, 46, 8
24, 46, 8
25, 46, 8
26, 46, 8
27, 46, 8
28, 46, 8
29, 46, 8
30, 46, 8
31, 46, 8
32, 46, 8
33, 46, 8
20, 47, 8
21, 47, 8
22, 47, 8
23, 47, 8
24, 47, 8
25, 47, 8
26, 47, 8
27, 47, 8
28, 47, 8
29, 47, 8
30, 47, 8
31, 47, 8
32, 47, 8
33, 47, 8
20, 48, 8
21, 48, 8
22, 48, 8
23, 48, 8
24, 48, 8
25, 48, 8
26, 48, 8
27, 48, 8
28, 48, 8
29, 48, 8
30, 48, 8
31, 48, 8
32, 48, 8
33, 48, 8
20, 49, 8
21, 49, 8
22, 49, 8
23, 49, 8
24, 49, 8
25, 49, 8
26, 49, 8
27, 49, 8
28, 49, 8
29, 49, 8
30, 49, 8
31, 49, 8
32, 49, 8
33, 49, 8
20, 50, 8
21, 50, 8
22, 50, 8
23, 50, 8
24, 50, 8
25, 50, 8
26, 50, 8
27, 50, 8
28, 50, 8
29, 50, 8
30, 50, 8
31, 50, 8
32, 50, 8
33, 50, 8
20, 51, 8
21, 51, 8
22, 51, 8
23, 51, 8
24, 51, 8
25, 51, 8
26, 51, 8
27, 51, 8
28, 51, 8
29, 51, 8
30, 51, 8
31, 51, 8
32, 51, 8
33, 51, 8
20, 52, 8
21, 52, 8
22, 52, 8
23, 52, 8
24, 52, 8
25, 52, 8
26, 52, 8
27, 52, 8
28, 52, 8
29, 52, 8
30, 52, 8
31, 52, 8
32, 52, 8
33, 52, 8
20, 53, 8
21, 53, 8
22, 53, 8
23, 53, 8
24, 53, 8
25, 53, 8
26, 53, 8
27, 53, 8
28, 53, 8
29, 53, 8
30, 53, 8
31, 53, 8
32, 53, 8
33, 53, 8
20, 54, 8
21, 54, 8
22, 54, 8
23, 54, 8
24, 54, 8
25, 54, 8
26, 54, 8
27, 54, 8
28, 54, 8
29, 54, 8
30, 54, 8
31, 54, 8
32, 54, 8
33, 54, 8
20, 55, 8
21, 55, 8
22, 55, 8
23, 55, 8
24, 55, 8
25, 55, 8
26, 55, 8
27, 55, 8
28, 55, 8
29, 55, 8
30, 55, 8
31, 55, 8
32, 55, 8
33, 55, 8
16, 56, 8
17, 56, 8
18, 56, 8
19, 56, 8
20, 56, 8
21, 56, 8
22, 56, 8
23, 56, 8
24, 56, 8
25, 56, 8
26, 56, 8
27, 56, 8
28, 56, 8
29, 56, 8
30, 56, 8
31, 56, 8
32, 56, 8
33, 56, 8
34, 56, 8
35, 56, 8
36, 56, 8
37, 56, 8
14, 57, 8
15, 57, 8
16, 57, 8
17, 57, 8
27, 107, 52
19, 57, 8
34, 57, 8
26, 107, 52
25, 107, 52
37, 57, 8
38, 57, 8
39, 57, 8
12, 58, 8
13, 58, 8
14, 58, 8
28, 106, 52
27, 106, 52
19, 58, 8
34, 58, 8
26, 106, 52
25, 106, 52
28, 105, 52
40, 58, 8
41, 58, 8
11, 59, 8
27, 105, 52
26, 105, 52
25, 105, 52
19, 59, 8
34, 59, 8
28, 104, 52
27, 104, 52
26, 104, 52
42, 59, 8
11, 60, 8
25, 104, 52
19, 60, 8
34, 60, 8
28, 103, 52
42, 60, 8
10, 61, 8
27, 103, 52
19, 61, 8
34, 61, 8
26, 103, 52
43, 61, 8
9, 62, 8
25, 103, 52
19, 62, 8
34, 62, 8
28, 102, 52
44, 62, 8
8, 63, 8
27, 102, 52
19, 63, 8
34, 63, 8
26, 102, 52
45, 63, 8
20, 15, 9
21, 15, 9
22, 15, 9
23, 15, 9
24, 15, 9
25, 15, 9
26, 15, 9
27, 15, 9
28, 15, 9
29, 15, 9
30, 15, 9
31, 15, 9
32, 15, 9
33, 15, 9
20, 16, 9
21, 16, 9
22, 16, 9
23, 16, 9
24, 16, 9
25, 16, 9
26, 16, 9
27, 16, 9
28, 16, 9
29, 16, 9
30, 16, 9
31, 16, 9
32, 16, 9
33, 16, 9
20, 17, 9
25, 102, 52
28, 101, 52
27, 101, 52
26, 101, 52
25, 101, 52
28, 100, 52
27, 100, 52
33, 17, 9
20, 18, 9
33, 18, 9
20, 19, 9
33, 19, 9
20, 20, 9
33, 20, 9
20, 21, 9
33, 21, 9
20, 22, 9
33, 22, 9
20, 23, 9
33, 23, 9
20, 24, 9
33, 24, 9
20, 25, 9
33, 25, 9
20, 26, 9
33, 26, 9
20, 27, 9
33, 27, 9
20, 28, 9
33, 28, 9
20, 29, 9
33, 29, 9
20, 30, 9
33, 30, 9
20, 31, 9
33, 31, 9
20, 32, 9
33, 32, 9
20, 33, 9
33, 33, 9
20, 34, 9
33, 34, 9
20, 35, 9
33, 35, 9
20, 36, 9
33, 36, 9
20, 37, 9
33, 37, 9
20, 38, 9
33, 38, 9
20, 39, 9
33, 39, 9
20, 40, 9
33, 40, 9
20, 41, 9
33, 41, 9
20, 42, 9
33, 42, 9
20, 43, 9
33, 43, 9
20, 44, 9
33, 44, 9
20, 45, 9
33, 45, 9
20, 46, 9
33, 46, 9
20, 47, 9
33, 47, 9
20, 48, 9
33, 48, 9
20, 49, 9
33, 49, 9
20, 50, 9
33, 50, 9
20, 51, 9
33, 51, 9
20, 52, 9
33, 52, 9
20, 53, 9
33, 53, 9
20, 54, 9
33, 54, 9
20, 55, 9
33, 55, 9
13, 56, 9
14, 56, 9
15, 56, 9
16, 56, 9
17, 56, 9
18, 56, 9
19, 56, 9
26, 100, 52
25, 100, 52
28, 99, 52
27, 99, 52
26, 99, 52
25, 99, 52
28, 98, 52
27, 98, 52
26, 98, 52
25, 98, 52
28, 97, 52
27, 97, 52
26, 97, 52
25, 97, 52
34, 56, 9
35, 56, 9
36, 56, 9
37, 56, 9
38, 56, 9
39, 56, 9
40, 56, 9
12, 57, 9
13, 57, 9
28, 96, 52
27, 96, 52
26, 96, 52
20, 57, 9
21, 57, 9
22, 57, 9
23, 57, 9
24, 57, 9
25, 57, 9
26, 57, 9
27, 57, 9
28, 57, 9
29, 57, 9
30, 57, 9
31, 57, 9
32, 57, 9
33, 57, 9
25, 96, 52
28, 95, 52
27, 95, 52
40, 57, 9
12, 58, 9
26, 95, 52
25, 95, 52
20, 58, 9
21, 58, 9
22, 58, 9
23, 58, 9
24, 58, 9
25, 58, 9
26, 58, 9
27, 58, 9
28, 58, 9
29, 58, 9
30, 58, 9
31, 58, 9
32, 58, 9
33, 58, 9
28, 94, 52
27, 94, 52
41, 58, 9
42, 58, 9
11, 59, 9
26, 94, 52
28, 93, 52
20, 59, 9
33, 59, 9
27, 93, 52
26, 93, 52
42, 59, 9
10, 60, 9
28, 92, 52
27, 92, 52
20, 60, 9
34, 60, 9
26, 92, 52
43, 60, 9
9, 61, 9
28, 91, 52
27, 91, 52
20, 61, 9
34, 61, 9
26, 91, 52
44, 61, 9
8, 62, 9
28, 90, 52
19, 62, 9
34, 62, 9
27, 90, 52
45, 62, 9
8, 63, 9
19, 63, 9
34, 63, 9
45, 63, 9
20, 13, 10
21, 13, 10
22, 13, 10
23, 13, 10
24, 13, 10
25, 13, 10
26, 13, 10
27, 13, 10
28, 13, 10
29, 13, 10
30, 13, 10
31, 13, 10
32, 13, 10
33, 13, 10
20, 14, 10
21, 14, 10
22, 14, 10
23, 14, 10
24, 14, 10
25, 14, 10
26, 14, 10
27, 14, 10
28, 14, 10
29, 14, 10
30, 14, 10
31, 14, 10
32, 14, 10
33, 14, 10
20, 15, 10
26, 90, 52
28, 89, 52
27, 89, 52
26, 89, 52
28, 88, 52
27, 88, 52
26, 88, 52
28, 87, 52
27, 87, 52
26, 87, 52
33, 15, 10
20, 16, 10
33, 16, 10
20, 17, 10
33, 17, 10
20, 18, 10
33, 18, 10
20, 19, 10
33, 19, 10
20, 20, 10
33, 20, 10
20, 21, 10
33, 21, 10
20, 22, 10
33, 22, 10
20, 23, 10
33, 23, 10
20, 24, 10
33, 24, 10
20, 25, 10
33, 25, 10
20, 26, 10
33, 26, 10
20, 27, 10
33, 27, 10
20, 28, 10
33, 28, 10
20, 29, 10
33, 29, 10
20, 30, 10
33, 30, 10
20, 31, 10
33, 31, 10
20, 32, 10
33, 32, 10
20, 33, 10
33, 33, 10
20, 34, 10
33, 34, 10
20, 35, 10
33, 35, 10
20, 36, 10
33, 36, 10
20, 37, 10
33, 37, 10
20, 38, 10
33, 38, 10
20, 39, 10
33, 39, 10
20, 40, 10
33, 40, 10
20, 41, 10
33, 41, 10
20, 42, 10
33, 42, 10
20, 43, 10
33, 43, 10
20, 44, 10
33, 44, 10
20, 45, 10
33, 45, 10
20, 46, 10
33, 46, 10
20, 47, 10
33, 47, 10
20, 48, 10
33, 48, 10
20, 49, 10
33, 49, 10
20, 50, 10
33, 50, 10
20, 51, 10
33, 51, 10
20, 52, 10
33, 52, 10
20, 53, 10
33, 53, 10
20, 54, 10
33, 54, 10
20, 55, 10
33, 55, 10
13, 56, 10
14, 56, 10
15, 56, 10
16, 56, 10
17, 56, 10
18, 56, 10
19, 56, 10
28, 86, 52
27, 86, 52
34, 56, 10
35, 56, 10
36, 56, 10
37, 56, 10
38, 56, 10
39, 56, 10
40, 56, 10
41, 56, 10
12, 57, 10
26, 86, 52
28, 85, 52
27, 85, 52
26, 85, 52
41, 57, 10
11, 58, 10
28, 84, 52
27, 84, 52
26, 84, 52
28, 83, 52
27, 83, 52
26, 83, 52
28, 82, 52
27, 82, 52
26, 82, 52
28, 81, 52
27, 81, 52
26, 81, 52
28, 80, 52
27, 80, 52
26, 80, 52
27, 79, 52
42, 58, 10
10, 59, 10
26, 79, 52
28, 78, 52
21, 59, 10
22, 59, 10
23, 59, 10
24, 59, 10
25, 59, 10
26, 59, 10
27, 59, 10
28, 59, 10
29, 59, 10
30, 59, 10
31, 59, 10
32, 59, 10
27, 78, 52
26, 78, 52
43, 59, 10
9, 60, 10
27, 77, 52
26, 77, 52
21, 60, 10
22, 60, 10
23, 60, 10
24, 60, 10
25, 60, 10
26, 60, 10
27, 60, 10
28, 60, 10
29, 60, 10
30, 60, 10
31, 60, 10
32, 60, 10
33, 60, 10
27, 76, 52
44, 60, 10
8, 61, 10
26, 76, 52
20, 61, 10
33, 61, 10
27, 75, 52
26, 75, 52
45, 61, 10
7, 62, 10
27, 74, 52
20, 62, 10
33, 62, 10
26, 74, 52
27, 73, 52
46, 62, 10
7, 63, 10
26, 73, 52
20, 63, 10
34, 63, 10
27, 72, 52
46, 63, 10
20, 11, 11
21, 11, 11
22, 11, 11
23, 11, 11
24, 11, 11
25, 11, 11
26, 11, 11
27, 11, 11
28, 11, 11
29, 11, 11
30, 11, 11
31, 11, 11
32, 11, 11
33, 11, 11
20, 12, 11
21, 12, 11
22, 12, 11
23, 12, 11
24, 12, 11
25, 12, 11
26, 12, 11
27, 12, 11
28, 12, 11
29, 12, 11
30, 12, 11
31, 12, 11
32, 12, 11
33, 12, 11
20, 13, 11
26, 72, 52
31, 71, 52
30, 71, 52
29, 71, 52
28, 71, 52
25, 71, 52
24, 71, 52
23, 71, 52
22, 71, 52
31, 70, 52
30, 70, 52
29, 70, 52
33, 13, 11
20, 14, 11
33, 14, 11
20, 15, 11
33, 15, 11
20, 16, 11
33, 16, 11
20, 17, 11
33, 17, 11
20, 18, 11
33, 18, 11
20, 19, 11
33, 19, 11
20, 20, 11
33, 20, 11
20, 21, 11
33, 21, 11
20, 22, 11
33, 22, 11
20, 23, 11
33, 23, 11
20, 24, 11
33, 24, 11
20, 25, 11
33, 25, 11
20, 26, 11
33, 26, 11
20, 27, 11
33, 27, 11
20, 28, 11
33, 28, 11
20, 29, 11
33, 29, 11
20, 30, 11
33, 30, 11
20, 31, 11
33, 31, 11
20, 32, 11
33, 32, 11
20, 33, 11
33, 33, 11
20, 34, 11
33, 34, 11
20, 35, 11
33, 35, 11
20, 36, 11
33, 36, 11
20, 37, 11
33, 37, 11
20, 38, 11
33, 38, 11
20, 39, 11
33, 39, 11
20, 40, 11
33, 40, 11
20, 41, 11
33, 41, 11
20, 42, 11
33, 42, 11
20, 43, 11
33, 43, 11
20, 44, 11
33, 44, 11
20, 45, 11
33, 45, 11
20, 46, 11
33, 46, 11
20, 47, 11
33, 47, 11
20, 48, 11
33, 48, 11
20, 49, 11
33, 49, 11
20, 50, 11
33, 50, 11
46, 50, 11
47, 50, 11
6, 51, 11
7, 51, 11
8, 51, 11
9, 51, 11
10, 51, 11
11, 51, 11
12, 51, 11
13, 51, 11
14, 51, 11
15, 51, 11
16, 51, 11
17, 51, 11
18, 51, 11
19, 51, 11
25, 70, 52
24, 70, 52
34, 51, 11
35, 51, 11
36, 51, 11
37, 51, 11
38, 51, 11
39, 51, 11
40, 51, 11
41, 51, 11
42, 51, 11
43, 51, 11
44, 51, 11
45, 51, 11
46, 51, 11
47, 51, 11
6, 52, 11
7, 52, 11
8, 52, 11
9, 52, 11
10, 52, 11
11, 52, 11
12, 52, 11
13, 52, 11
14, 52, 11
15, 52, 11
16, 52, 11
17, 52, 11
18, 52, 11
19, 52, 11
23, 70, 52
22, 70, 52
34, 52, 11
35, 52, 11
36, 52, 11
37, 52, 11
38, 52, 11
39, 52, 11
40, 52, 11
41, 52, 11
42, 52, 11
43, 52, 11
44, 52, 11
45, 52, 11
46, 52, 11
47, 52, 11
6, 53, 11
7, 53, 11
8, 53, 11
9, 53, 11
10, 53, 11
11, 53, 11
12, 53, 11
13, 53, 11
14, 53, 11
15, 53, 11
16, 53, 11
17, 53, 11
18, 53, 11
19, 53, 11
31, 69, 52
30, 69, 52
34, 53, 11
35, 53, 11
36, 53, 11
37, 53, 11
38, 53, 11
39, 53, 11
40, 53, 11
41, 53, 11
42, 53, 11
43, 53, 11
44, 53, 11
45, 53, 11
46, 53, 11
47, 53, 11
6, 54, 11
7, 54, 11
8, 54, 11
9, 54, 11
10, 54, 11
11, 54, 11
12, 54, 11
13, 54, 11
14, 54, 11
15, 54, 11
16, 54, 11
17, 54, 11
18, 54, 11
19, 54, 11
29, 69, 52
28, 69, 52
34, 54, 11
35, 54, 11
36, 54, 11
37, 54, 11
38, 54, 11
39, 54, 11
40, 54, 11
41, 54, 11
42, 54, 11
43, 54, 11
44, 54, 11
45, 54, 11
46, 54, 11
47, 54, 11
6, 55, 11
7, 55, 11
8, 55, 11
9, 55, 11
10, 55, 11
11, 55, 11
12, 55, 11
13, 55, 11
14, 55, 11
15, 55, 11
16, 55, 11
17, 55, 11
18, 55, 11
19, 55, 11
25, 69, 52
24, 69, 52
34, 55, 11
35, 55, 11
36, 55, 11
37, 55, 11
38, 55, 11
39, 55, 11
40, 55, 11
41, 55, 11
42, 55, 11
43, 55, 11
44, 55, 11
45, 55, 11
46, 55, 11
47, 55, 11
6, 56, 11
7, 56, 11
8, 56, 11
9, 56, 11
10, 56, 11
11, 56, 11
12, 56, 11
23, 69, 52
22, 69, 52
31, 68, 52
30, 68, 52
29, 68, 52
28, 68, 52
25, 68, 52
24, 68, 52
23, 68, 52
22, 68, 52
27, 67, 52
26, 67, 52
27, 66, 52
26, 66, 52
27, 65, 52
26, 65, 52
27, 64, 52
26, 64, 52
28, 112, 51
42, 56, 11
43, 56, 11
44, 56, 11
45, 56, 11
46, 56, 11
47, 56, 11
6, 57, 11
7, 57, 11
8, 57, 11
9, 57, 11
10, 57, 11
11, 57, 11
27, 112, 51
26, 112, 51
30, 111, 51
29, 111, 51
28, 111, 51
25, 111, 51
24, 111, 51
23, 111, 51
35, 110, 51
34, 110, 51
33, 110, 51
32, 110, 51
31, 110, 51
22, 110, 51
21, 110, 51
20, 110, 51
19, 110, 51
18, 110, 51
35, 109, 51
42, 57, 11
43, 57, 11
44, 57, 11
45, 57, 11
46, 57, 11
47, 57, 11
10, 58, 11
34, 109, 51
33, 109, 51
32, 109, 51
20, 109, 51
19, 109, 51
18, 109, 51
35, 108, 51
34, 108, 51
33, 108, 51
32, 108, 51
21, 108, 51
43, 58, 11
44, 58, 11
45, 58, 11
46, 58, 11
47, 58, 11
9, 59, 11
20, 108, 51
19, 108, 51
18, 108, 51
31, 107, 51
30, 107, 51
44, 59, 11
8, 60, 11
29, 107, 51
24, 107, 51
23, 107, 51
22, 107, 51
31, 106, 51
30, 106, 51
29, 106, 51
24, 106, 51
23, 106, 51
22, 106, 51
31, 105, 51
30, 105, 51
29, 105, 51
24, 105, 51
23, 105, 51
22, 105, 51
45, 60, 11
7, 61, 11
31, 104, 51
30, 104, 51
21, 61, 11
22, 61, 11
23, 61, 11
24, 61, 11
25, 61, 11
26, 61, 11
27, 61, 11
28, 61, 11
29, 61, 11
30, 61, 11
31, 61, 11
32, 61, 11
29, 104, 51
24, 104, 51
46, 61, 11
6, 62, 11
23, 104, 51
22, 104, 51
31, 103, 51
21, 62, 11
22, 62, 11
23, 62, 11
24, 62, 11
25, 62, 11
26, 62, 11
27, 62, 11
28, 62, 11
29, 62, 11
30, 62, 11
31, 62, 11
32, 62, 11
30, 103, 51
29, 103, 51
47, 62, 11
6, 63, 11
24, 103, 51
20, 63, 11
33, 63, 11
23, 103, 51
47, 63, 11
20, 9, 12
21, 9, 12
22, 9, 12
23, 9, 12
24, 9, 12
25, 9, 12
26, 9, 12
27, 9, 12
28, 9, 12
29, 9, 12
30, 9, 12
31, 9, 12
32, 9, 12
33, 9, 12
20, 10, 12
21, 10, 12
22, 10, 12
23, 10, 12
24, 10, 12
25, 10, 12
26, 10, 12
27, 10, 12
28, 10, 12
29, 10, 12
30, 10, 12
31, 10, 12
32, 10, 12
33, 10, 12
20, 11, 12
22, 103, 51
31, 102, 51
30, 102, 51
29, 102, 51
24, 102, 51
23, 102, 51
22, 102, 51
31, 101, 51
30, 101, 51
29, 101, 51
24, 101, 51
23, 101, 51
33, 11, 12
20, 12, 12
33, 12, 12
20, 13, 12
33, 13, 12
20, 14, 12
33, 14, 12
20, 15, 12
33, 15, 12
20, 16, 12
33, 16, 12
20, 17, 12
33, 17, 12
20, 18, 12
33, 18, 12
20, 19, 12
33, 19, 12
20, 20, 12
33, 20, 12
20, 21, 12
33, 21, 12
20, 22, 12
33, 22, 12
20, 23, 12
33, 23, 12
20, 24, 12
33, 24, 12
20, 25, 12
33, 25, 12
20, 26, 12
33, 26, 12
20, 27, 12
33, 27, 12
20, 28, 12
33, 28, 12
20, 29, 12
33, 29, 12
20, 30, 12
33, 30, 12
20, 31, 12
33, 31, 12
20, 32, 12
33, 32, 12
20, 33, 12
33, 33, 12
20, 34, 12
33, 34, 12
20, 35, 12
33, 35, 12
20, 36, 12
33, 36, 12
20, 37, 12
33, 37, 12
