14, 23, 1
15, 23, 1
16, 23, 1
13, 6, 2
14, 6, 2
10, 7, 2
11, 7, 2
12, 7, 2
13, 7, 2
14, 7, 2
15, 7, 2
16, 7, 2
17, 7, 2
9, 8, 2
10, 8, 2
11, 8, 2
98, 5, 28
99, 4, 28
98, 4, 28
98, 3, 28
16, 8, 2
17, 8, 2
18, 8, 2
19, 8, 2
8, 9, 2
9, 9, 2
103, 28, 27
102, 28, 27
101, 28, 27
18, 9, 2
19, 9, 2
7, 10, 2
8, 10, 2
100, 28, 27
99, 28, 27
19, 10, 2
20, 10, 2
7, 11, 2
98, 28, 27
97, 28, 27
20, 11, 2
6, 12, 2
7, 12, 2
96, 28, 27
95, 28, 27
94, 28, 27
103, 27, 27
102, 27, 27
101, 27, 27
20, 12, 2
21, 12, 2
6, 13, 2
7, 13, 2
100, 27, 27
9, 13, 2
97, 27, 27
96, 27, 27
18, 13, 2
19, 13, 2
95, 27, 27
21, 13, 2
6, 14, 2
8, 14, 2
9, 14, 2
18, 14, 2
19, 14, 2
20, 14, 2
21, 14, 2
22, 14, 2
6, 15, 2
7, 15, 2
94, 27, 27
103, 26, 27
102, 26, 27
19, 15, 2
20, 15, 2
21, 15, 2
22, 15, 2
6, 16, 2
101, 26, 27
100, 26, 27
97, 26, 27
96, 26, 27
95, 26, 27
94, 26, 27
21, 16, 2
22, 16, 2
6, 17, 2
103, 25, 27
102, 25, 27
21, 17, 2
22, 17, 2
6, 18, 2
7, 18, 2
101, 25, 27
100, 25, 27
97, 25, 27
96, 25, 27
95, 25, 27
94, 25, 27
20, 18, 2
21, 18, 2
8, 19, 2
103, 24, 27
102, 24, 27
101, 24, 27
100, 24, 27
97, 24, 27
19, 19, 2
9, 20, 2
10, 20, 2
11, 20, 2
96, 24, 27
95, 24, 27
94, 24, 27
103, 23, 27
102, 23, 27
17, 20, 2
18, 20, 2
19, 20, 2
7, 21, 2
8, 21, 2
9, 21, 2
10, 21, 2
11, 21, 2
12, 21, 2
13, 21, 2
14, 21, 2
15, 21, 2
16, 21, 2
17, 21, 2
18, 21, 2
19, 21, 2
20, 21, 2
8, 22, 2
9, 22, 2
101, 23, 27
100, 23, 27
97, 23, 27
96, 23, 27
95, 23, 27
94, 23, 27
101, 22, 27
100, 22, 27
18, 22, 2
19, 22, 2
20, 22, 2
9, 23, 2
10, 23, 2
11, 23, 2
99, 22, 27
98, 22, 27
97, 22, 27
96, 22, 27
95, 22, 27
17, 23, 2
18, 23, 2
10, 24, 2
11, 24, 2
12, 24, 2
13, 24, 2
14, 24, 2
15, 24, 2
16, 24, 2
17, 24, 2
13, 25, 2
14, 25, 2
12, 5, 3
13, 5, 3
14, 5, 3
15, 5, 3
16, 5, 3
9, 6, 3
10, 6, 3
11, 6, 3
12, 6, 3
103, 21, 27
102, 21, 27
15, 6, 3
16, 6, 3
17, 6, 3
18, 6, 3
8, 7, 3
9, 7, 3
101, 21, 27
100, 21, 27
97, 21, 27
96, 21, 27
95, 21, 27
94, 21, 27
18, 7, 3
19, 7, 3
7, 8, 3
8, 8, 3
103, 20, 27
102, 20, 27
101, 20, 27
100, 20, 27
20, 8, 3
6, 9, 3
7, 9, 3
97, 20, 27
96, 20, 27
20, 9, 3
21, 9, 3
6, 10, 3
95, 20, 27
94, 20, 27
21, 10, 3
5, 11, 3
6, 11, 3
103, 19, 27
21, 11, 3
22, 11, 3
5, 12, 3
102, 19, 27
101, 19, 27
22, 12, 3
5, 13, 3
100, 19, 27
97, 19, 27
96, 19, 27
95, 19, 27
94, 19, 27
103, 18, 27
22, 13, 3
5, 14, 3
102, 18, 27
7, 14, 3
101, 18, 27
100, 18, 27
22, 14, 3
5, 15, 3
97, 18, 27
96, 18, 27
95, 18, 27
94, 18, 27
103, 17, 27
23, 15, 3
5, 16, 3
102, 17, 27
101, 17, 27
100, 17, 27
97, 17, 27
96, 17, 27
23, 16, 3
5, 17, 3
95, 17, 27
22, 17, 3
5, 18, 3
94, 17, 27
65, 17, 27
64, 17, 27
103, 16, 27
102, 16, 27
101, 16, 27
22, 18, 3
5, 19, 3
6, 19, 3
7, 19, 3
100, 16, 27
97, 16, 27
20, 19, 3
21, 19, 3
22, 19, 3
5, 20, 3
6, 20, 3
7, 20, 3
8, 20, 3
96, 16, 27
95, 16, 27
94, 16, 27
20, 20, 3
21, 20, 3
22, 20, 3
6, 21, 3
65, 16, 27
64, 16, 27
103, 15, 27
102, 15, 27
101, 15, 27
100, 15, 27
97, 15, 27
96, 15, 27
21, 21, 3
22, 21, 3
7, 22, 3
95, 15, 27
94, 15, 27
65, 15, 27
21, 22, 3
7, 23, 3
8, 23, 3
64, 15, 27
103, 14, 27
19, 23, 3
20, 23, 3
8, 24, 3
9, 24, 3
102, 14, 27
101, 14, 27
100, 14, 27
97, 14, 27
96, 14, 27
95, 14, 27
94, 14, 27
103, 13, 27
18, 24, 3
19, 24, 3
10, 25, 3
11, 25, 3
12, 25, 3
13, 25, 3
14, 25, 3
15, 25, 3
16, 25, 3
17, 25, 3
11, 4, 4
12, 4, 4
13, 4, 4
14, 4, 4
15, 4, 4
16, 4, 4
10, 5, 4
11, 5, 4
102, 13, 27
101, 13, 27
100, 13, 27
97, 13, 27
96, 13, 27
17, 5, 4
18, 5, 4
8, 6, 4
9, 6, 4
95, 13, 27
94, 13, 27
103, 12, 27
19, 6, 4
7, 7, 4
102, 12, 27
101, 12, 27
20, 7, 4
21, 7, 4
6, 8, 4
100, 12, 27
97, 12, 27
96, 12, 27
21, 8, 4
5, 9, 4
95, 12, 27
94, 12, 27
22, 9, 4
5, 10, 4
103, 11, 27
102, 11, 27
22, 10, 4
4, 11, 4
101, 11, 27
100, 11, 27
23, 11, 4
4, 12, 4
99, 11, 27
97, 11, 27
23, 12, 4
4, 13, 4
96, 11, 27
23, 13, 4
24, 13, 4
4, 14, 4
95, 11, 27
23, 14, 4
24, 14, 4
37, 14, 4
4, 15, 4
94, 11, 27
24, 15, 4
37, 15, 4
38, 15, 4
3, 16, 4
4, 16, 4
103, 10, 27
24, 16, 4
37, 16, 4
38, 16, 4
4, 17, 4
102, 10, 27
23, 17, 4
24, 17, 4
37, 17, 4
38, 17, 4
4, 18, 4
101, 10, 27
100, 10, 27
97, 10, 27
23, 18, 4
24, 18, 4
4, 19, 4
96, 10, 27
95, 10, 27
94, 10, 27
101, 9, 27
100, 9, 27
99, 9, 27
23, 19, 4
4, 20, 4
98, 9, 27
97, 9, 27
96, 9, 27
95, 9, 27
103, 8, 27
102, 8, 27
23, 20, 4
5, 21, 4
101, 8, 27
100, 8, 27
97, 8, 27
96, 8, 27
22, 21, 4
5, 22, 4
6, 22, 4
95, 8, 27
22, 22, 4
6, 23, 4
94, 8, 27
103, 7, 27
102, 7, 27
101, 7, 27
21, 23, 4
22, 23, 4
6, 24, 4
7, 24, 4
8, 24, 4
9, 24, 4
10, 24, 4
100, 7, 27
97, 7, 27
96, 7, 27
95, 7, 27
94, 7, 27
103, 6, 27
102, 6, 27
18, 24, 4
19, 24, 4
20, 24, 4
21, 24, 4
11, 25, 4
12, 25, 4
13, 25, 4
14, 25, 4
15, 25, 4
16, 25, 4
17, 25, 4
12, 3, 5
13, 3, 5
14, 3, 5
15, 3, 5
9, 4, 5
10, 4, 5
11, 4, 5
101, 6, 27
100, 6, 27
97, 6, 27
96, 6, 27
16, 4, 5
17, 4, 5
18, 4, 5
8, 5, 5
9, 5, 5
95, 6, 27
94, 6, 27
103, 5, 27
19, 5, 5
6, 6, 5
7, 6, 5
102, 5, 27
101, 5, 27
20, 6, 5
21, 6, 5
6, 7, 5
100, 5, 27
97, 5, 27
96, 5, 27
22, 7, 5
5, 8, 5
95, 5, 27
94, 5, 27
22, 8, 5
5, 9, 5
103, 4, 27
23, 9, 5
4, 10, 5
102, 4, 27
101, 4, 27
23, 10, 5
24, 10, 5
3, 11, 5
100, 4, 27
97, 4, 27
24, 11, 5
3, 12, 5
96, 4, 27
95, 4, 27
24, 12, 5
37, 12, 5
38, 12, 5
39, 12, 5
40, 12, 5
41, 12, 5
42, 12, 5
43, 12, 5
44, 12, 5
45, 12, 5
46, 12, 5
47, 12, 5
48, 12, 5
49, 12, 5
50, 12, 5
51, 12, 5
52, 12, 5
53, 12, 5
54, 12, 5
55, 12, 5
56, 12, 5
57, 12, 5
58, 12, 5
59, 12, 5
60, 12, 5
61, 12, 5
62, 12, 5
63, 12, 5
3, 13, 5
94, 4, 27
24, 13, 5
37, 13, 5
38, 13, 5
39, 13, 5
40, 13, 5
41, 13, 5
42, 13, 5
43, 13, 5
44, 13, 5
45, 13, 5
46, 13, 5
47, 13, 5
48, 13, 5
49, 13, 5
50, 13, 5
51, 13, 5
52, 13, 5
53, 13, 5
54, 13, 5
55, 13, 5
56, 13, 5
57, 13, 5
58, 13, 5
59, 13, 5
60, 13, 5
61, 13, 5
62, 13, 5
63, 13, 5
3, 14, 5
103, 3, 27
24, 14, 5
37, 14, 5
38, 14, 5
39, 14, 5
40, 14, 5
41, 14, 5
42, 14, 5
43, 14, 5
44, 14, 5
45, 14, 5
46, 14, 5
47, 14, 5
48, 14, 5
49, 14, 5
50, 14, 5
51, 14, 5
52, 14, 5
53, 14, 5
54, 14, 5
55, 14, 5
56, 14, 5
57, 14, 5
58, 14, 5
59, 14, 5
60, 14, 5
61, 14, 5
62, 14, 5
63, 14, 5
3, 15, 5
24, 15, 5
37, 15, 5
102, 3, 27
39, 15, 5
40, 15, 5
41, 15, 5
42, 15, 5
43, 15, 5
44, 15, 5
45, 15, 5
46, 15, 5
47, 15, 5
48, 15, 5
49, 15, 5
50, 15, 5
51, 15, 5
52, 15, 5
53, 15, 5
54, 15, 5
55, 15, 5
56, 15, 5
57, 15, 5
58, 15, 5
59, 15, 5
60, 15, 5
61, 15, 5
62, 15, 5
63, 15, 5
3, 16, 5
24, 16, 5
37, 16, 5
101, 3, 27
39, 16, 5
40, 16, 5
41, 16, 5
42, 16, 5
43, 16, 5
44, 16, 5
45, 16, 5
46, 16, 5
47, 16, 5
48, 16, 5
49, 16, 5
50, 16, 5
51, 16, 5
52, 16, 5
53, 16, 5
54, 16, 5
55, 16, 5
56, 16, 5
57, 16, 5
58, 16, 5
59, 16, 5
60, 16, 5
61, 16, 5
62, 16, 5
63, 16, 5
3, 17, 5
100, 3, 27
24, 17, 5
37, 17, 5
99, 3, 27
39, 17, 5
40, 17, 5
41, 17, 5
42, 17, 5
43, 17, 5
44, 17, 5
45, 17, 5
46, 17, 5
47, 17, 5
48, 17, 5
49, 17, 5
50, 17, 5
51, 17, 5
52, 17, 5
53, 17, 5
54, 17, 5
55, 17, 5
56, 17, 5
57, 17, 5
58, 17, 5
59, 17, 5
60, 17, 5
61, 17, 5
62, 17, 5
63, 17, 5
3, 18, 5
98, 3, 27
24, 18, 5
37, 18, 5
38, 18, 5
39, 18, 5
40, 18, 5
41, 18, 5
42, 18, 5
43, 18, 5
44, 18, 5
45, 18, 5
46, 18, 5
47, 18, 5
48, 18, 5
49, 18, 5
50, 18, 5
51, 18, 5
52, 18, 5
53, 18, 5
54, 18, 5
55, 18, 5
56, 18, 5
57, 18, 5
58, 18, 5
59, 18, 5
60, 18, 5
61, 18, 5
62, 18, 5
63, 18, 5
3, 19, 5
97, 3, 27
96, 3, 27
24, 19, 5
37, 19, 5
38, 19, 5
39, 19, 5
40, 19, 5
41, 19, 5
42, 19, 5
43, 19, 5
44, 19, 5
45, 19, 5
46, 19, 5
47, 19, 5
48, 19, 5
49, 19, 5
50, 19, 5
51, 19, 5
52, 19, 5
53, 19, 5
54, 19, 5
55, 19, 5
56, 19, 5
57, 19, 5
58, 19, 5
59, 19, 5
60, 19, 5
61, 19, 5
62, 19, 5
63, 19, 5
3, 20, 5
95, 3, 27
94, 3, 27
24, 20, 5
37, 20, 5
38, 20, 5
39, 20, 5
40, 20, 5
41, 20, 5
42, 20, 5
43, 20, 5
44, 20, 5
45, 20, 5
46, 20, 5
47, 20, 5
48, 20, 5
49, 20, 5
50, 20, 5
51, 20, 5
52, 20, 5
53, 20, 5
54, 20, 5
55, 20, 5
56, 20, 5
57, 20, 5
58, 20, 5
59, 20, 5
60, 20, 5
61, 20, 5
62, 20, 5
63, 20, 5
4, 21, 5
105, 28, 26
104, 28, 26
23, 21, 5
24, 21, 5
4, 22, 5
103, 28, 26
102, 28, 26
23, 22, 5
5, 23, 5
101, 28, 26
100, 28, 26
99, 28, 26
98, 28, 26
97, 28, 26
96, 28, 26
22, 23, 5
6, 24, 5
7, 24, 5
8, 24, 5
95, 28, 26
94, 28, 26
93, 28, 26
20, 24, 5
21, 24, 5
22, 24, 5
9, 25, 5
10, 25, 5
92, 28, 26
105, 27, 26
104, 27, 26
93, 27, 26
92, 27, 26
105, 26, 26
104, 26, 26
18, 25, 5
19, 25, 5
11, 26, 5
12, 26, 5
13, 26, 5
14, 26, 5
15, 26, 5
16, 26, 5
17, 26, 5
9, 27, 5
10, 27, 5
11, 27, 5
12, 27, 5
13, 27, 5
14, 27, 5
15, 27, 5
16, 27, 5
17, 27, 5
18, 27, 5
12, 28, 5
13, 28, 5
14, 28, 5
15, 28, 5
14, 2, 6
10, 3, 6
11, 3, 6
12, 3, 6
13, 3, 6
93, 26, 26
15, 3, 6
16, 3, 6
17, 3, 6
8, 4, 6
9, 4, 6
92, 26, 26
105, 25, 26
18, 4, 6
19, 4, 6
20, 4, 6
6, 5, 6
7, 5, 6
104, 25, 26
93, 25, 26
20, 5, 6
21, 5, 6
5, 6, 6
92, 25, 26
105, 24, 26
104, 24, 26
93, 24, 26
22, 6, 6
5, 7, 6
92, 24, 26
105, 23, 26
22, 7, 6
4, 8, 6
104, 23, 26
93, 23, 26
23, 8, 6
4, 9, 6
92, 23, 26
104, 22, 26
24, 9, 6
3, 10, 6
103, 22, 26
102, 22, 26
24, 10, 6
37, 10, 6
38, 10, 6
3, 11, 6
94, 22, 26
25, 11, 6
37, 11, 6
38, 11, 6
3, 12, 6
93, 22, 26
25, 12, 6
37, 12, 6
105, 21, 26
39, 12, 6
40, 12, 6
41, 12, 6
42, 12, 6
43, 12, 6
44, 12, 6
45, 12, 6
46, 12, 6
47, 12, 6
48, 12, 6
49, 12, 6
50, 12, 6
51, 12, 6
52, 12, 6
53, 12, 6
54, 12, 6
55, 12, 6
56, 12, 6
57, 12, 6
58, 12, 6
59, 12, 6
60, 12, 6
61, 12, 6
62, 12, 6
63, 12, 6
2, 13, 6
104, 21, 26
93, 21, 26
25, 13, 6
37, 13, 6
92, 21, 26
2, 14, 6
105, 20, 26
104, 20, 26
25, 14, 6
28, 14, 6
30, 14, 6
37, 14, 6
93, 20, 26
2, 15, 6
92, 20, 26
65, 20, 26
64, 20, 26
25, 15, 6
28, 15, 6
29, 15, 6
30, 15, 6
37, 15, 6
105, 19, 26
2, 16, 6
104, 19, 26
93, 19, 26
25, 16, 6
28, 16, 6
29, 16, 6
30, 16, 6
37, 16, 6
92, 19, 26
2, 17, 6
65, 19, 26
64, 19, 26
25, 17, 6
28, 17, 6
29, 17, 6
30, 17, 6
37, 17, 6
105, 18, 26
2, 18, 6
104, 18, 26
93, 18, 26
25, 18, 6
37, 18, 6
92, 18, 26
2, 19, 6
65, 18, 26
64, 18, 26
25, 19, 6
37, 19, 6
105, 17, 26
3, 20, 6
104, 17, 26
25, 20, 6
37, 20, 6
93, 17, 26
39, 20, 6
40, 20, 6
41, 20, 6
42, 20, 6
43, 20, 6
44, 20, 6
45, 20, 6
46, 20, 6
47, 20, 6
48, 20, 6
49, 20, 6
50, 20, 6
51, 20, 6
52, 20, 6
53, 20, 6
54, 20, 6
55, 20, 6
56, 20, 6
57, 20, 6
58, 20, 6
59, 20, 6
60, 20, 6
61, 20, 6
62, 20, 6
63, 20, 6
3, 21, 6
92, 17, 26
65, 17, 26
24, 21, 6
37, 21, 6
38, 21, 6
4, 22, 6
105, 16, 26
104, 16, 26
24, 22, 6
4, 23, 6
93, 16, 26
92, 16, 26
65, 16, 26
105, 15, 26
104, 15, 26
93, 15, 26
23, 23, 6
5, 24, 6
92, 15, 26
65, 15, 26
105, 14, 26
104, 14, 26
93, 14, 26
92, 14, 26
22, 24, 6
5, 25, 6
6, 25, 6
7, 25, 6
8, 25, 6
65, 14, 26
64, 14, 26
105, 13, 26
20, 25, 6
21, 25, 6
22, 25, 6
6, 26, 6
7, 26, 6
8, 26, 6
9, 26, 6
10, 26, 6
104, 13, 26
93, 13, 26
92, 13, 26
65, 13, 26
64, 13, 26
105, 12, 26
18, 26, 6
19, 26, 6
20, 26, 6
21, 26, 6
8, 27, 6
9, 27, 6
104, 12, 26
93, 12, 26
92, 12, 26
65, 12, 26
64, 12, 26
105, 11, 26
104, 11, 26
93, 11, 26
18, 27, 6
19, 27, 6
10, 28, 6
11, 28, 6
12, 28, 6
92, 11, 26
105, 10, 26
15, 28, 6
16, 28, 6
17, 28, 6
13, 29, 6
14, 29, 6
10, 2, 7
11, 2, 7
12, 2, 7
13, 2, 7
14, 2, 7
15, 2, 7
16, 2, 7
17, 2, 7
8, 3, 7
9, 3, 7
104, 10, 26
93, 10, 26
92, 10, 26
104, 9, 26
103, 9, 26
18, 3, 7
19, 3, 7
6, 4, 7
7, 4, 7
102, 9, 26
94, 9, 26
93, 9, 26
105, 8, 26
20, 4, 7
21, 4, 7
6, 5, 7
104, 8, 26
93, 8, 26
92, 8, 26
22, 5, 7
5, 6, 7
105, 7, 26
104, 7, 26
22, 6, 7
4, 7, 7
93, 7, 26
92, 7, 26
23, 7, 7
3, 8, 7
105, 6, 26
104, 6, 26
24, 8, 7
38, 8, 7
39, 8, 7
3, 9, 7
93, 6, 26
24, 9, 7
38, 9, 7
39, 9, 7
40, 9, 7
41, 9, 7
42, 9, 7
43, 9, 7
44, 9, 7
45, 9, 7
46, 9, 7
47, 9, 7
48, 9, 7
49, 9, 7
50, 9, 7
51, 9, 7
52, 9, 7
53, 9, 7
54, 9, 7
55, 9, 7
56, 9, 7
57, 9, 7
58, 9, 7
59, 9, 7
60, 9, 7
61, 9, 7
62, 9, 7
63, 9, 7
3, 10, 7
92, 6, 26
25, 10, 7
37, 10, 7
105, 5, 26
39, 10, 7
40, 10, 7
41, 10, 7
42, 10, 7
43, 10, 7
44, 10, 7
45, 10, 7
46, 10, 7
47, 10, 7
48, 10, 7
49, 10, 7
50, 10, 7
51, 10, 7
52, 10, 7
53, 10, 7
54, 10, 7
55, 10, 7
56, 10, 7
57, 10, 7
58, 10, 7
59, 10, 7
60, 10, 7
61, 10, 7
62, 10, 7
63, 10, 7
2, 11, 7
104, 5, 26
93, 5, 26
25, 11, 7
37, 11, 7
92, 5, 26
39, 11, 7
40, 11, 7
41, 11, 7
42, 11, 7
43, 11, 7
44, 11, 7
45, 11, 7
46, 11, 7
47, 11, 7
48, 11, 7
49, 11, 7
50, 11, 7
51, 11, 7
52, 11, 7
53, 11, 7
54, 11, 7
55, 11, 7
56, 11, 7
57, 11, 7
58, 11, 7
59, 11, 7
60, 11, 7
61, 11, 7
62, 11, 7
63, 11, 7
2, 12, 7
105, 4, 26
25, 12, 7
28, 12, 7
29, 12, 7
30, 12, 7
37, 12, 7
104, 4, 26
93, 4, 26
92, 4, 26
105, 3, 26
104, 3, 26
103, 3, 26
102, 3, 26
101, 3, 26
100, 3, 26
99, 3, 26
98, 3, 26
97, 3, 26
96, 3, 26
95, 3, 26
94, 3, 26
93, 3, 26
92, 3, 26
106, 28, 25
105, 28, 25
104, 28, 25
103, 28, 25
102, 28, 25
101, 28, 25
100, 28, 25
99, 28, 25
98, 28, 25
2, 13, 7
97, 28, 25
96, 28, 25
26, 13, 7
28, 13, 7
29, 13, 7
30, 13, 7
37, 13, 7
95, 28, 25
2, 14, 7
94, 28, 25
93, 28, 25
26, 14, 7
28, 14, 7
29, 14, 7
30, 14, 7
37, 14, 7
92, 28, 25
2, 15, 7
91, 28, 25
90, 28, 25
26, 15, 7
28, 15, 7
30, 15, 7
37, 15, 7
106, 27, 25
2, 16, 7
91, 27, 25
106, 26, 25
91, 26, 25
106, 25, 25
91, 25, 25
106, 24, 25
91, 24, 25
26, 16, 7
27, 16, 7
90, 24, 25
106, 23, 25
91, 23, 25
31, 16, 7
32, 16, 7
33, 16, 7
34, 16, 7
35, 16, 7
36, 16, 7
90, 23, 25
105, 22, 25
2, 17, 7
92, 22, 25
91, 22, 25
26, 17, 7
28, 17, 7
106, 21, 25
30, 17, 7
37, 17, 7
91, 21, 25
2, 18, 7
65, 21, 25
25, 18, 7
28, 18, 7
29, 18, 7
30, 18, 7
37, 18, 7
64, 21, 25
2, 19, 7
106, 20, 25
25, 19, 7
28, 19, 7
29, 19, 7
30, 19, 7
37, 19, 7
91, 20, 25
2, 20, 7
65, 20, 25
25, 20, 7
28, 20, 7
29, 20, 7
30, 20, 7
37, 20, 7
106, 19, 25
91, 19, 25
65, 19, 25
106, 18, 25
91, 18, 25
69, 18, 25
68, 18, 25
65, 18, 25
106, 17, 25
91, 17, 25
69, 17, 25
68, 17, 25
65, 17, 25
106, 16, 25
91, 16, 25
90, 16, 25
86, 16, 25
85, 16, 25
84, 16, 25
83, 16, 25
69, 16, 25
68, 16, 25
65, 16, 25
106, 15, 25
91, 15, 25
86, 15, 25
2, 21, 7
85, 15, 25
84, 15, 25
25, 21, 7
37, 21, 7
83, 15, 25
39, 21, 7
40, 21, 7
41, 21, 7
42, 21, 7
43, 21, 7
44, 21, 7
45, 21, 7
46, 21, 7
47, 21, 7
48, 21, 7
49, 21, 7
50, 21, 7
51, 21, 7
52, 21, 7
53, 21, 7
54, 21, 7
55, 21, 7
56, 21, 7
57, 21, 7
58, 21, 7
59, 21, 7
60, 21, 7
61, 21, 7
62, 21, 7
63, 21, 7
3, 22, 7
24, 22, 7
38, 22, 7
39, 22, 7
40, 22, 7
41, 22, 7
42, 22, 7
43, 22, 7
44, 22, 7
45, 22, 7
46, 22, 7
47, 22, 7
48, 22, 7
49, 22, 7
50, 22, 7
51, 22, 7
52, 22, 7
53, 22, 7
54, 22, 7
55, 22, 7
56, 22, 7
57, 22, 7
58, 22, 7
59, 22, 7
60, 22, 7
61, 22, 7
62, 22, 7
63, 22, 7
3, 23, 7
69, 15, 25
68, 15, 25
24, 23, 7
38, 23, 7
39, 23, 7
40, 23, 7
41, 23, 7
42, 23, 7
43, 23, 7
44, 23, 7
45, 23, 7
46, 23, 7
47, 23, 7
48, 23, 7
49, 23, 7
50, 23, 7
51, 23, 7
52, 23, 7
53, 23, 7
54, 23, 7
55, 23, 7
56, 23, 7
57, 23, 7
58, 23, 7
59, 23, 7
60, 23, 7
61, 23, 7
62, 23, 7
63, 23, 7
4, 24, 7
65, 15, 25
106, 14, 25
91, 14, 25
69, 14, 25
68, 14, 25
23, 24, 7
5, 25, 7
65, 14, 25
106, 13, 25
91, 13, 25
65, 13, 25
106, 12, 25
91, 12, 25
22, 25, 7
6, 26, 7
90, 12, 25
65, 12, 25
106, 11, 25
91, 11, 25
65, 11, 25
22, 26, 7
6, 27, 7
7, 27, 7
64, 11, 25
106, 10, 25
91, 10, 25
90, 10, 25
20, 27, 7
21, 27, 7
8, 28, 7
9, 28, 7
65, 10, 25
64, 10, 25
105, 9, 25
92, 9, 25
91, 9, 25
18, 28, 7
19, 28, 7
10, 29, 7
11, 29, 7
12, 29, 7
13, 29, 7
14, 29, 7
15, 29, 7
16, 29, 7
17, 29, 7
11, 1, 8
12, 1, 8
13, 1, 8
14, 1, 8
15, 1, 8
9, 2, 8
10, 2, 8
106, 8, 25
91, 8, 25
106, 7, 25
91, 7, 25
106, 6, 25
16, 2, 8
17, 2, 8
18, 2, 8
7, 3, 8
8, 3, 8
91, 6, 25
106, 5, 25
19, 3, 8
20, 3, 8
6, 4, 8
91, 5, 25
106, 4, 25
21, 4, 8
5, 5, 8
91, 4, 25
90, 4, 25
22, 5, 8
4, 6, 8
106, 3, 25
105, 3, 25
23, 6, 8
3, 7, 8
104, 3, 25
103, 3, 25
24, 7, 8
3, 8, 8
102, 3, 25
24, 8, 8
38, 8, 8
39, 8, 8
40, 8, 8
41, 8, 8
42, 8, 8
43, 8, 8
44, 8, 8
45, 8, 8
46, 8, 8
47, 8, 8
48, 8, 8
49, 8, 8
50, 8, 8
51, 8, 8
52, 8, 8
53, 8, 8
54, 8, 8
55, 8, 8
56, 8, 8
57, 8, 8
58, 8, 8
59, 8, 8
60, 8, 8
61, 8, 8
62, 8, 8
63, 8, 8
2, 9, 8
101, 3, 25
100, 3, 25
25, 9, 8
37, 9, 8
99, 3, 25
2, 10, 8
98, 3, 25
25, 10, 8
28, 10, 8
29, 10, 8
30, 10, 8
37, 10, 8
97, 3, 25
2, 11, 8
96, 3, 25
26, 11, 8
28, 11, 8
29, 11, 8
