23, 40, 0
24, 40, 0
25, 40, 0
26, 40, 0
27, 40, 0
20, 41, 0
21, 41, 0
22, 41, 0
20, 42, 0
21, 42, 0
22, 42, 0
20, 43, 0
21, 43, 0
22, 43, 0
15, 44, 0
16, 44, 0
17, 44, 0
18, 44, 0
19, 44, 0
20, 44, 0
21, 44, 0
22, 44, 0
23, 44, 0
24, 44, 0
25, 44, 0
26, 44, 0
27, 44, 0
15, 45, 0
16, 45, 0
17, 45, 0
18, 45, 0
19, 45, 0
20, 45, 0
21, 45, 0
22, 45, 0
23, 45, 0
24, 45, 0
25, 45, 0
26, 45, 0
27, 45, 0
15, 46, 0
16, 46, 0
17, 46, 0
18, 46, 0
19, 46, 0
20, 46, 0
21, 46, 0
22, 46, 0
23, 46, 0
24, 46, 0
25, 46, 0
26, 46, 0
27, 46, 0
15, 47, 0
16, 47, 0
17, 47, 0
18, 47, 0
19, 47, 0
20, 47, 0
21, 47, 0
22, 47, 0
23, 47, 0
24, 47, 0
25, 47, 0
26, 47, 0
27, 47, 0
15, 48, 0
16, 48, 0
17, 48, 0
18, 48, 0
19, 48, 0
20, 48, 0
21, 48, 0
22, 48, 0
23, 48, 0
24, 48, 0
25, 48, 0
26, 48, 0
27, 48, 0
15, 59, 0
16, 59, 0
17, 59, 0
18, 59, 0
19, 59, 0
20, 59, 0
21, 59, 0
22, 59, 0
23, 59, 0
24, 59, 0
25, 59, 0
26, 59, 0
27, 59, 0
15, 60, 0
16, 60, 0
17, 60, 0
18, 60, 0
19, 60, 0
20, 60, 0
21, 60, 0
22, 60, 0
23, 60, 0
24, 60, 0
25, 60, 0
26, 60, 0
27, 60, 0
15, 61, 0
16, 61, 0
17, 61, 0
18, 61, 0
19, 61, 0
20, 61, 0
21, 61, 0
22, 61, 0
23, 61, 0
24, 61, 0
25, 61, 0
26, 61, 0
27, 61, 0
15, 62, 0
16, 62, 0
17, 62, 0
18, 62, 0
19, 62, 0
20, 62, 0
21, 62, 0
22, 62, 0
23, 62, 0
24, 62, 0
25, 62, 0
26, 62, 0
27, 62, 0
15, 63, 0
16, 63, 0
17, 63, 0
18, 63, 0
19, 63, 0
20, 63, 0
21, 63, 0
22, 63, 0
23, 63, 0
24, 63, 0
25, 63, 0
26, 63, 0
27, 63, 0
14, 6, 1
15, 6, 1
16, 6, 1
17, 6, 1
18, 6, 1
19, 6, 1
20, 6, 1
21, 6, 1
22, 6, 1
23, 6, 1
24, 6, 1
25, 6, 1
26, 6, 1
27, 6, 1
28, 6, 1
29, 6, 1
12, 7, 1
13, 7, 1
14, 7, 1
15, 7, 1
27, 7, 1
28, 7, 1
29, 7, 1
30, 7, 1
12, 8, 1
13, 8, 1
14, 8, 1
28, 8, 1
29, 8, 1
30, 8, 1
12, 9, 1
13, 9, 1
14, 9, 1
15, 9, 1
28, 9, 1
29, 9, 1
30, 9, 1
12, 10, 1
13, 10, 1
14, 10, 1
15, 10, 1
28, 10, 1
29, 10, 1
30, 10, 1
12, 11, 1
13, 11, 1
14, 11, 1
15, 11, 1
28, 11, 1
29, 11, 1
30, 11, 1
12, 12, 1
13, 12, 1
14, 12, 1
15, 12, 1
28, 12, 1
29, 12, 1
30, 12, 1
12, 13, 1
13, 13, 1
14, 13, 1
15, 13, 1
28, 13, 1
29, 13, 1
30, 13, 1
12, 14, 1
13, 14, 1
14, 14, 1
15, 14, 1
16, 14, 1
17, 14, 1
18, 14, 1
19, 14, 1
20, 14, 1
21, 14, 1
22, 14, 1
23, 14, 1
24, 14, 1
25, 14, 1
26, 14, 1
27, 14, 1
28, 14, 1
29, 14, 1
30, 14, 1
12, 37, 1
13, 37, 1
14, 37, 1
15, 37, 1
16, 37, 1
17, 37, 1
18, 37, 1
19, 37, 1
20, 37, 1
21, 37, 1
22, 37, 1
23, 37, 1
24, 37, 1
25, 37, 1
26, 37, 1
27, 37, 1
28, 37, 1
29, 37, 1
30, 37, 1
12, 38, 1
13, 38, 1
14, 38, 1
15, 38, 1
27, 38, 1
28, 38, 1
29, 38, 1
30, 38, 1
12, 39, 1
13, 39, 1
14, 39, 1
15, 39, 1
27, 39, 1
28, 39, 1
29, 39, 1
30, 39, 1
12, 40, 1
13, 40, 1
14, 40, 1
15, 40, 1
16, 40, 1
17, 40, 1
18, 40, 1
19, 40, 1
22, 40, 1
23, 40, 1
24, 40, 1
25, 40, 1
26, 40, 1
27, 40, 1
28, 40, 1
29, 40, 1
30, 40, 1
14, 41, 1
15, 41, 1
16, 41, 1
17, 41, 1
18, 41, 1
19, 41, 1
20, 41, 1
22, 41, 1
23, 41, 1
24, 41, 1
25, 41, 1
26, 41, 1
27, 41, 1
28, 41, 1
14, 42, 1
15, 42, 1
16, 42, 1
17, 42, 1
18, 42, 1
19, 42, 1
20, 42, 1
22, 42, 1
23, 42, 1
24, 42, 1
25, 42, 1
26, 42, 1
27, 42, 1
28, 42, 1
14, 43, 1
15, 43, 1
16, 43, 1
17, 43, 1
18, 43, 1
19, 43, 1
20, 43, 1
22, 43, 1
23, 43, 1
24, 43, 1
25, 43, 1
26, 43, 1
27, 43, 1
28, 43, 1
12, 44, 1
13, 44, 1
14, 44, 1
15, 44, 1
16, 44, 1
17, 44, 1
18, 44, 1
19, 44, 1
20, 44, 1
22, 44, 1
23, 44, 1
24, 44, 1
25, 44, 1
26, 44, 1
27, 44, 1
28, 44, 1
29, 44, 1
30, 44, 1
12, 45, 1
13, 45, 1
14, 45, 1
15, 45, 1
28, 45, 1
29, 45, 1
30, 45, 1
12, 46, 1
13, 46, 1
14, 46, 1
15, 46, 1
27, 46, 1
28, 46, 1
29, 46, 1
30, 46, 1
12, 47, 1
13, 47, 1
14, 47, 1
15, 47, 1
27, 47, 1
28, 47, 1
29, 47, 1
30, 47, 1
12, 48, 1
13, 48, 1
14, 48, 1
15, 48, 1
16, 48, 1
17, 48, 1
18, 48, 1
19, 48, 1
20, 48, 1
21, 48, 1
22, 48, 1
23, 48, 1
24, 48, 1
25, 48, 1
26, 48, 1
27, 48, 1
28, 48, 1
29, 48, 1
30, 48, 1
12, 59, 1
13, 59, 1
14, 59, 1
15, 59, 1
16, 59, 1
17, 59, 1
18, 59, 1
19, 59, 1
20, 59, 1
21, 59, 1
22, 59, 1
23, 59, 1
24, 59, 1
25, 59, 1
26, 59, 1
27, 59, 1
28, 59, 1
29, 59, 1
30, 59, 1
12, 60, 1
13, 60, 1
14, 60, 1
27, 60, 1
28, 60, 1
29, 60, 1
30, 60, 1
12, 61, 1
13, 61, 1
14, 61, 1
27, 61, 1
28, 61, 1
29, 61, 1
30, 61, 1
12, 62, 1
13, 62, 1
14, 62, 1
27, 62, 1
28, 62, 1
29, 62, 1
30, 62, 1
12, 63, 1
13, 63, 1
14, 63, 1
27, 63, 1
28, 63, 1
29, 63, 1
30, 63, 1
16, 5, 2
17, 5, 2
18, 5, 2
19, 5, 2
20, 5, 2
21, 5, 2
22, 5, 2
23, 5, 2
24, 5, 2
25, 5, 2
26, 5, 2
27, 5, 2
11, 6, 2
12, 6, 2
13, 6, 2
14, 6, 2
15, 6, 2
16, 6, 2
17, 6, 2
18, 6, 2
19, 6, 2
20, 6, 2
22, 6, 2
24, 6, 2
25, 6, 2
26, 6, 2
27, 6, 2
28, 6, 2
29, 6, 2
30, 6, 2
31, 6, 2
10, 7, 2
11, 7, 2
12, 7, 2
30, 7, 2
31, 7, 2
32, 7, 2
10, 8, 2
11, 8, 2
12, 8, 2
30, 8, 2
31, 8, 2
32, 8, 2
10, 9, 2
11, 9, 2
12, 9, 2
31, 9, 2
32, 9, 2
10, 10, 2
11, 10, 2
12, 10, 2
30, 10, 2
31, 10, 2
32, 10, 2
10, 11, 2
11, 11, 2
12, 11, 2
31, 11, 2
32, 11, 2
10, 12, 2
11, 12, 2
12, 12, 2
31, 12, 2
32, 12, 2
10, 13, 2
11, 13, 2
12, 13, 2
31, 13, 2
32, 13, 2
10, 14, 2
11, 14, 2
12, 14, 2
13, 14, 2
14, 14, 2
15, 14, 2
16, 14, 2
17, 14, 2
18, 14, 2
19, 14, 2
20, 14, 2
21, 14, 2
22, 14, 2
23, 14, 2
24, 14, 2
25, 14, 2
26, 14, 2
27, 14, 2
28, 14, 2
29, 14, 2
30, 14, 2
31, 14, 2
32, 14, 2
10, 37, 2
11, 37, 2
12, 37, 2
13, 37, 2
14, 37, 2
15, 37, 2
16, 37, 2
17, 37, 2
18, 37, 2
19, 37, 2
20, 37, 2
21, 37, 2
22, 37, 2
23, 37, 2
24, 37, 2
25, 37, 2
26, 37, 2
27, 37, 2
28, 37, 2
29, 37, 2
30, 37, 2
31, 37, 2
32, 37, 2
10, 38, 2
11, 38, 2
12, 38, 2
30, 38, 2
31, 38, 2
32, 38, 2
10, 39, 2
11, 39, 2
12, 39, 2
30, 39, 2
31, 39, 2
32, 39, 2
10, 40, 2
11, 40, 2
26, 69, 38
13, 40, 2
14, 40, 2
28, 40, 2
29, 40, 2
25, 69, 38
31, 40, 2
32, 40, 2
12, 41, 2
13, 41, 2
14, 41, 2
28, 41, 2
29, 41, 2
30, 41, 2
12, 42, 2
13, 42, 2
14, 42, 2
28, 42, 2
29, 42, 2
30, 42, 2
12, 43, 2
13, 43, 2
14, 43, 2
28, 43, 2
29, 43, 2
30, 43, 2
10, 44, 2
11, 44, 2
24, 69, 38
13, 44, 2
14, 44, 2
28, 44, 2
29, 44, 2
30, 44, 2
10, 45, 2
11, 45, 2
12, 45, 2
30, 45, 2
31, 45, 2
32, 45, 2
10, 46, 2
11, 46, 2
12, 46, 2
30, 46, 2
31, 46, 2
32, 46, 2
10, 47, 2
11, 47, 2
12, 47, 2
30, 47, 2
31, 47, 2
32, 47, 2
10, 48, 2
11, 48, 2
12, 48, 2
13, 48, 2
14, 48, 2
15, 48, 2
16, 48, 2
17, 48, 2
18, 48, 2
19, 48, 2
20, 48, 2
21, 48, 2
22, 48, 2
23, 48, 2
24, 48, 2
25, 48, 2
26, 48, 2
27, 48, 2
28, 48, 2
29, 48, 2
30, 48, 2
31, 48, 2
32, 48, 2
10, 59, 2
11, 59, 2
12, 59, 2
13, 59, 2
14, 59, 2
15, 59, 2
16, 59, 2
17, 59, 2
18, 59, 2
19, 59, 2
20, 59, 2
21, 59, 2
22, 59, 2
23, 59, 2
24, 59, 2
25, 59, 2
26, 59, 2
27, 59, 2
28, 59, 2
29, 59, 2
30, 59, 2
31, 59, 2
32, 59, 2
10, 60, 2
11, 60, 2
12, 60, 2
30, 60, 2
31, 60, 2
32, 60, 2
10, 61, 2
11, 61, 2
30, 61, 2
31, 61, 2
32, 61, 2
10, 62, 2
11, 62, 2
30, 62, 2
31, 62, 2
32, 62, 2
10, 63, 2
11, 63, 2
12, 63, 2
30, 63, 2
31, 63, 2
32, 63, 2
19, 4, 3
20, 4, 3
21, 4, 3
22, 4, 3
23, 4, 3
13, 5, 3
14, 5, 3
15, 5, 3
16, 5, 3
17, 5, 3
18, 5, 3
19, 5, 3
20, 5, 3
21, 5, 3
22, 5, 3
23, 5, 3
24, 5, 3
25, 5, 3
26, 5, 3
27, 5, 3
28, 5, 3
29, 5, 3
9, 6, 3
10, 6, 3
11, 6, 3
12, 6, 3
13, 6, 3
14, 6, 3
28, 6, 3
29, 6, 3
30, 6, 3
31, 6, 3
32, 6, 3
33, 6, 3
9, 7, 3
10, 7, 3
32, 7, 3
33, 7, 3
34, 7, 3
9, 8, 3
10, 8, 3
19, 8, 3
20, 8, 3
21, 8, 3
22, 8, 3
23, 8, 3
32, 8, 3
33, 8, 3
34, 8, 3
9, 9, 3
10, 9, 3
19, 9, 3
20, 9, 3
21, 9, 3
22, 9, 3
23, 9, 3
32, 9, 3
33, 9, 3
34, 9, 3
9, 10, 3
10, 10, 3
19, 10, 3
20, 10, 3
21, 10, 3
22, 10, 3
23, 10, 3
32, 10, 3
33, 10, 3
34, 10, 3
9, 11, 3
10, 11, 3
19, 11, 3
20, 11, 3
21, 11, 3
22, 11, 3
23, 11, 3
32, 11, 3
33, 11, 3
34, 11, 3
9, 12, 3
10, 12, 3
19, 12, 3
20, 12, 3
21, 12, 3
22, 12, 3
23, 12, 3
32, 12, 3
33, 12, 3
34, 12, 3
9, 13, 3
10, 13, 3
19, 13, 3
20, 13, 3
21, 13, 3
22, 13, 3
23, 13, 3
32, 13, 3
33, 13, 3
34, 13, 3
9, 14, 3
10, 14, 3
11, 14, 3
12, 14, 3
13, 14, 3
14, 14, 3
15, 14, 3
16, 14, 3
17, 14, 3
18, 14, 3
19, 14, 3
20, 14, 3
21, 14, 3
22, 14, 3
23, 14, 3
24, 14, 3
25, 14, 3
26, 14, 3
27, 14, 3
28, 14, 3
29, 14, 3
30, 14, 3
31, 14, 3
32, 14, 3
33, 14, 3
34, 14, 3
8, 37, 3
9, 37, 3
10, 37, 3
11, 37, 3
12, 37, 3
13, 37, 3
14, 37, 3
15, 37, 3
16, 37, 3
17, 37, 3
18, 37, 3
19, 37, 3
20, 37, 3
21, 37, 3
22, 37, 3
23, 37, 3
24, 37, 3
25, 37, 3
26, 37, 3
27, 37, 3
28, 37, 3
29, 37, 3
30, 37, 3
31, 37, 3
32, 37, 3
33, 37, 3
34, 37, 3
8, 38, 3
9, 38, 3
10, 38, 3
19, 38, 3
20, 38, 3
21, 38, 3
22, 38, 3
23, 38, 3
32, 38, 3
33, 38, 3
34, 38, 3
9, 39, 3
10, 39, 3
19, 39, 3
20, 39, 3
21, 39, 3
22, 39, 3
23, 39, 3
32, 39, 3
33, 39, 3
34, 39, 3
8, 40, 3
9, 40, 3
23, 69, 38
11, 40, 3
12, 40, 3
19, 40, 3
20, 40, 3
21, 40, 3
22, 40, 3
23, 40, 3
30, 40, 3
31, 40, 3
22, 69, 38
33, 40, 3
34, 40, 3
10, 41, 3
11, 41, 3
12, 41, 3
19, 41, 3
20, 41, 3
21, 41, 3
22, 41, 3
23, 41, 3
30, 41, 3
31, 41, 3
32, 41, 3
10, 42, 3
11, 42, 3
12, 42, 3
19, 42, 3
20, 42, 3
21, 42, 3
22, 42, 3
23, 42, 3
30, 42, 3
31, 42, 3
32, 42, 3
10, 43, 3
11, 43, 3
12, 43, 3
19, 43, 3
20, 43, 3
21, 43, 3
22, 43, 3
23, 43, 3
30, 43, 3
31, 43, 3
32, 43, 3
8, 44, 3
9, 44, 3
21, 69, 38
11, 44, 3
12, 44, 3
19, 44, 3
20, 44, 3
21, 44, 3
22, 44, 3
23, 44, 3
30, 44, 3
31, 44, 3
32, 44, 3
8, 45, 3
9, 45, 3
10, 45, 3
19, 45, 3
20, 45, 3
21, 45, 3
22, 45, 3
23, 45, 3
30, 45, 3
31, 45, 3
20, 69, 38
33, 45, 3
34, 45, 3
8, 46, 3
9, 46, 3
10, 46, 3
19, 46, 3
20, 46, 3
21, 46, 3
22, 46, 3
23, 46, 3
32, 46, 3
33, 46, 3
9, 47, 3
10, 47, 3
19, 47, 3
20, 47, 3
21, 47, 3
22, 47, 3
23, 47, 3
32, 47, 3
33, 47, 3
34, 47, 3
8, 48, 3
9, 48, 3
10, 48, 3
11, 48, 3
12, 48, 3
13, 48, 3
14, 48, 3
15, 48, 3
16, 48, 3
17, 48, 3
18, 48, 3
19, 48, 3
20, 48, 3
21, 48, 3
22, 48, 3
23, 48, 3
24, 48, 3
25, 48, 3
26, 48, 3
27, 48, 3
28, 48, 3
29, 48, 3
30, 48, 3
31, 48, 3
32, 48, 3
33, 48, 3
34, 48, 3
8, 59, 3
9, 59, 3
10, 59, 3
11, 59, 3
12, 59, 3
13, 59, 3
14, 59, 3
15, 59, 3
16, 59, 3
17, 59, 3
18, 59, 3
19, 59, 3
20, 59, 3
21, 59, 3
22, 59, 3
23, 59, 3
24, 59, 3
25, 59, 3
26, 59, 3
27, 59, 3
28, 59, 3
29, 59, 3
30, 59, 3
31, 59, 3
32, 59, 3
33, 59, 3
8, 60, 3
9, 60, 3
10, 60, 3
19, 60, 3
20, 60, 3
21, 60, 3
22, 60, 3
23, 60, 3
32, 60, 3
33, 60, 3
9, 61, 3
10, 61, 3
19, 61, 3
20, 61, 3
21, 61, 3
22, 61, 3
23, 61, 3
32, 61, 3
33, 61, 3
8, 62, 3
9, 62, 3
10, 62, 3
19, 62, 3
20, 62, 3
21, 62, 3
22, 62, 3
23, 62, 3
32, 62, 3
33, 62, 3
8, 63, 3
9, 63, 3
10, 63, 3
19, 63, 3
20, 63, 3
21, 63, 3
22, 63, 3
23, 63, 3
32, 63, 3
33, 63, 3
21, 0, 4
21, 1, 4
21, 2, 4
21, 3, 4
15, 4, 4
16, 4, 4
17, 4, 4
18, 4, 4
19, 4, 4
20, 4, 4
19, 69, 38
22, 4, 4
23, 4, 4
24, 4, 4
25, 4, 4
26, 4, 4
27, 4, 4
11, 5, 4
12, 5, 4
13, 5, 4
14, 5, 4
15, 5, 4
16, 5, 4
21, 5, 4
25, 5, 4
26, 5, 4
27, 5, 4
28, 5, 4
29, 5, 4
30, 5, 4
31, 5, 4
8, 6, 4
9, 6, 4
10, 6, 4
11, 6, 4
12, 6, 4
21, 6, 4
30, 6, 4
31, 6, 4
32, 6, 4
33, 6, 4
34, 6, 4
7, 7, 4
8, 7, 4
21, 7, 4
33, 7, 4
34, 7, 4
35, 7, 4
7, 8, 4
8, 8, 4
15, 8, 4
16, 8, 4
17, 8, 4
18, 8, 4
19, 8, 4
21, 8, 4
24, 8, 4
25, 8, 4
26, 8, 4
27, 8, 4
34, 8, 4
35, 8, 4
7, 9, 4
8, 9, 4
15, 9, 4
16, 9, 4
17, 9, 4
18, 9, 4
19, 9, 4
21, 9, 4
24, 9, 4
25, 9, 4
26, 9, 4
27, 9, 4
34, 9, 4
35, 9, 4
7, 10, 4
8, 10, 4
15, 10, 4
16, 10, 4
17, 10, 4
18, 10, 4
19, 10, 4
21, 10, 4
24, 10, 4
25, 10, 4
26, 10, 4
27, 10, 4
34, 10, 4
35, 10, 4
8, 11, 4
15, 11, 4
16, 11, 4
17, 11, 4
18, 11, 4
19, 11, 4
21, 11, 4
24, 11, 4
25, 11, 4
26, 11, 4
27, 11, 4
34, 11, 4
35, 11, 4
7, 12, 4
8, 12, 4
15, 12, 4
16, 12, 4
17, 12, 4
18, 12, 4
19, 12, 4
21, 12, 4
24, 12, 4
25, 12, 4
26, 12, 4
27, 12, 4
34, 12, 4
35, 12, 4
7, 13, 4
8, 13, 4
15, 13, 4
16, 13, 4
17, 13, 4
18, 13, 4
19, 13, 4
21, 13, 4
24, 13, 4
25, 13, 4
26, 13, 4
27, 13, 4
34, 13, 4
35, 13, 4
7, 14, 4
8, 14, 4
9, 14, 4
10, 14, 4
11, 14, 4
12, 14, 4
13, 14, 4
14, 14, 4
15, 14, 4
16, 14, 4
17, 14, 4
18, 14, 4
19, 14, 4
21, 14, 4
24, 14, 4
25, 14, 4
26, 14, 4
27, 14, 4
28, 14, 4
29, 14, 4
30, 14, 4
31, 14, 4
32, 14, 4
33, 14, 4
34, 14, 4
35, 14, 4
21, 15, 4
21, 19, 4
21, 20, 4
21, 21, 4
21, 22, 4
21, 23, 4
21, 24, 4
21, 25, 4
21, 26, 4
21, 27, 4
21, 28, 4
21, 29, 4
21, 30, 4
21, 31, 4
21, 32, 4
21, 33, 4
21, 34, 4
21, 35, 4
21, 36, 4
7, 37, 4
8, 37, 4
9, 37, 4
10, 37, 4
11, 37, 4
12, 37, 4
13, 37, 4
14, 37, 4
15, 37, 4
16, 37, 4
17, 37, 4
18, 37, 4
21, 37, 4
23, 37, 4
24, 37, 4
25, 37, 4
26, 37, 4
27, 37, 4
28, 37, 4
29, 37, 4
30, 37, 4
31, 37, 4
32, 37, 4
33, 37, 4
34, 37, 4
35, 37, 4
7, 38, 4
8, 38, 4
15, 38, 4
16, 38, 4
17, 38, 4
18, 38, 4
19, 38, 4
21, 38, 4
24, 38, 4
25, 38, 4
26, 38, 4
27, 38, 4
34, 38, 4
35, 38, 4
7, 39, 4
8, 39, 4
15, 39, 4
16, 39, 4
17, 39, 4
18, 39, 4
21, 39, 4
23, 39, 4
24, 39, 4
25, 39, 4
26, 39, 4
27, 39, 4
34, 39, 4
35, 39, 4
7, 40, 4
8, 40, 4
9, 40, 4
10, 40, 4
15, 40, 4
16, 40, 4
17, 40, 4
18, 40, 4
19, 40, 4
21, 40, 4
23, 40, 4
24, 40, 4
25, 40, 4
26, 40, 4
27, 40, 4
32, 40, 4
33, 40, 4
34, 40, 4
35, 40, 4
9, 41, 4
10, 41, 4
15, 41, 4
16, 41, 4
17, 41, 4
18, 41, 4
21, 41, 4
24, 41, 4
25, 41, 4
26, 41, 4
27, 41, 4
32, 41, 4
33, 41, 4
9, 42, 4
10, 42, 4
15, 42, 4
16, 42, 4
17, 42, 4
18, 42, 4
19, 42, 4
21, 42, 4
23, 42, 4
24, 42, 4
25, 42, 4
26, 42, 4
27, 42, 4
32, 42, 4
33, 42, 4
9, 43, 4
10, 43, 4
15, 43, 4
16, 43, 4
17, 43, 4
18, 43, 4
21, 43, 4
23, 43, 4
24, 43, 4
25, 43, 4
26, 43, 4
27, 43, 4
32, 43, 4
33, 43, 4
7, 44, 4
8, 44, 4
9, 44, 4
10, 44, 4
15, 44, 4
16, 44, 4
17, 44, 4
18, 44, 4
21, 44, 4
24, 44, 4
25, 44, 4
26, 44, 4
27, 44, 4
32, 44, 4
33, 44, 4
7, 45, 4
8, 45, 4
15, 45, 4
16, 45, 4
17, 45, 4
18, 45, 4
19, 45, 4
21, 45, 4
23, 45, 4
24, 45, 4
25, 45, 4
26, 45, 4
27, 45, 4
32, 45, 4
33, 45, 4
34, 45, 4
35, 45, 4
7, 46, 4
8, 46, 4
15, 46, 4
16, 46, 4
17, 46, 4
18, 46, 4
21, 46, 4
23, 46, 4
24, 46, 4
25, 46, 4
26, 46, 4
27, 46, 4
34, 46, 4
35, 46, 4
7, 47, 4
8, 47, 4
15, 47, 4
16, 47, 4
17, 47, 4
18, 47, 4
19, 47, 4
21, 47, 4
23, 47, 4
24, 47, 4
25, 47, 4
26, 47, 4
27, 47, 4
34, 47, 4
35, 47, 4
7, 48, 4
8, 48, 4
9, 48, 4
10, 48, 4
11, 48, 4
12, 48, 4
13, 48, 4
14, 48, 4
15, 48, 4
16, 48, 4
17, 48, 4
18, 48, 4
21, 48, 4
23, 48, 4
24, 48, 4
25, 48, 4
26, 48, 4
27, 48, 4
28, 48, 4
29, 48, 4
30, 48, 4
31, 48, 4
32, 48, 4
33, 48, 4
34, 48, 4
35, 48, 4
21, 49, 4
21, 50, 4
21, 51, 4
21, 52, 4
21, 53, 4
21, 54, 4
21, 55, 4
21, 56, 4
21, 57, 4
21, 58, 4
7, 59, 4
8, 59, 4
9, 59, 4
10, 59, 4
11, 59, 4
12, 59, 4
13, 59, 4
14, 59, 4
15, 59, 4
16, 59, 4
17, 59, 4
18, 59, 4
21, 59, 4
23, 59, 4
24, 59, 4
25, 59, 4
26, 59, 4
27, 59, 4
28, 59, 4
29, 59, 4
30, 59, 4
31, 59, 4
32, 59, 4
33, 59, 4
34, 59, 4
35, 59, 4
7, 60, 4
8, 60, 4
15, 60, 4
16, 60, 4
17, 60, 4
18, 60, 4
24, 60, 4
25, 60, 4
26, 60, 4
27, 60, 4
34, 60, 4
35, 60, 4
7, 61, 4
8, 61, 4
15, 61, 4
16, 61, 4
17, 61, 4
18, 61, 4
23, 61, 4
24, 61, 4
25, 61, 4
26, 61, 4
27, 61, 4
34, 61, 4
35, 61, 4
7, 62, 4
8, 62, 4
15, 62, 4
16, 62, 4
17, 62, 4
18, 62, 4
23, 62, 4
24, 62, 4
25, 62, 4
26, 62, 4
27, 62, 4
34, 62, 4
7, 63, 4
8, 63, 4
15, 63, 4
16, 63, 4
17, 63, 4
18, 63, 4
19, 63, 4
23, 63, 4
24, 63, 4
25, 63, 4
26, 63, 4
27, 63, 4
34, 63, 4
35, 63, 4
16, 0, 5
17, 0, 5
18, 0, 5
19, 0, 5
20, 0, 5
21, 0, 5
22, 0, 5
23, 0, 5
24, 0, 5
25, 0, 5
26, 0, 5
16, 1, 5
17, 1, 5
18, 1, 5
19, 1, 5
20, 1, 5
18, 69, 38
22, 1, 5
23, 1, 5
24, 1, 5
25, 1, 5
26, 1, 5
16, 2, 5
17, 2, 5
18, 2, 5
19, 2, 5
20, 2, 5
17, 69, 38
22, 2, 5
23, 2, 5
24, 2, 5
25, 2, 5
26, 2, 5
16, 3, 5
17, 3, 5
18, 3, 5
19, 3, 5
20, 3, 5
16, 69, 38
22, 3, 5
23, 3, 5
24, 3, 5
25, 3, 5
26, 3, 5
13, 4, 5
14, 4, 5
15, 4, 5
27, 68, 38
26, 68, 38
25, 68, 38
24, 68, 38
23, 68, 38
22, 68, 38
21, 68, 38
20, 68, 38
19, 68, 38
18, 68, 38
17, 68, 38
27, 4, 5
28, 4, 5
29, 4, 5
9, 5, 5
10, 5, 5
11, 5, 5
12, 5, 5
13, 5, 5
14, 5, 5
16, 5, 5
17, 5, 5
18, 5, 5
19, 5, 5
20, 5, 5
16, 68, 38
22, 5, 5
23, 5, 5
24, 5, 5
15, 68, 38
26, 5, 5
28, 5, 5
29, 5, 5
30, 5, 5
31, 5, 5
32, 5, 5
7, 6, 5
8, 6, 5
9, 6, 5
10, 6, 5
