40, 4, 2
41, 4, 2
42, 4, 2
43, 4, 2
44, 4, 2
45, 4, 2
46, 4, 2
47, 4, 2
48, 4, 2
15, 5, 2
67, 5, 40
66, 5, 40
37, 5, 2
38, 5, 2
39, 5, 2
40, 5, 2
41, 5, 2
42, 5, 2
43, 5, 2
44, 5, 2
45, 5, 2
46, 5, 2
47, 5, 2
15, 6, 2
68, 4, 40
67, 4, 40
35, 6, 2
36, 6, 2
37, 6, 2
38, 6, 2
39, 6, 2
40, 6, 2
41, 6, 2
42, 6, 2
43, 6, 2
44, 6, 2
45, 6, 2
15, 7, 2
69, 3, 40
68, 3, 40
67, 3, 40
33, 7, 2
34, 7, 2
35, 7, 2
36, 7, 2
37, 7, 2
38, 7, 2
39, 7, 2
40, 7, 2
41, 7, 2
42, 7, 2
43, 7, 2
15, 8, 2
69, 2, 40
68, 2, 40
31, 8, 2
32, 8, 2
33, 8, 2
34, 8, 2
35, 8, 2
36, 8, 2
37, 8, 2
38, 8, 2
39, 8, 2
40, 8, 2
41, 8, 2
42, 8, 2
15, 9, 2
69, 1, 40
28, 9, 2
29, 9, 2
30, 9, 2
31, 9, 2
32, 9, 2
33, 9, 2
34, 9, 2
35, 9, 2
36, 9, 2
37, 9, 2
38, 9, 2
39, 9, 2
15, 10, 2
68, 1, 40
67, 1, 40
66, 0, 40
65, 0, 40
26, 10, 2
27, 10, 2
28, 10, 2
29, 10, 2
30, 10, 2
31, 10, 2
32, 10, 2
33, 10, 2
34, 10, 2
35, 10, 2
36, 10, 2
37, 10, 2
15, 11, 2
64, 0, 40
64, 7, 39
69, 6, 39
68, 6, 39
22, 11, 2
23, 11, 2
24, 11, 2
25, 11, 2
26, 11, 2
27, 11, 2
28, 11, 2
29, 11, 2
30, 11, 2
31, 11, 2
32, 11, 2
33, 11, 2
34, 11, 2
35, 11, 2
15, 12, 2
67, 6, 39
17, 12, 2
18, 12, 2
19, 12, 2
20, 12, 2
21, 12, 2
22, 12, 2
23, 12, 2
24, 12, 2
25, 12, 2
26, 12, 2
27, 12, 2
28, 12, 2
29, 12, 2
30, 12, 2
31, 12, 2
32, 12, 2
33, 12, 2
15, 13, 2
16, 13, 2
17, 13, 2
18, 13, 2
19, 13, 2
20, 13, 2
21, 13, 2
22, 13, 2
23, 13, 2
24, 13, 2
25, 13, 2
26, 13, 2
27, 13, 2
28, 13, 2
29, 13, 2
30, 13, 2
31, 13, 2
15, 14, 2
16, 14, 2
17, 14, 2
18, 14, 2
19, 14, 2
20, 14, 2
21, 14, 2
22, 14, 2
23, 14, 2
24, 14, 2
25, 14, 2
26, 14, 2
27, 14, 2
15, 15, 2
16, 15, 2
17, 15, 2
35, 1, 3
36, 1, 3
37, 1, 3
38, 1, 3
39, 1, 3
40, 1, 3
41, 1, 3
42, 1, 3
43, 1, 3
44, 1, 3
45, 1, 3
46, 1, 3
47, 1, 3
48, 1, 3
49, 1, 3
50, 1, 3
51, 1, 3
52, 1, 3
53, 1, 3
54, 1, 3
55, 1, 3
56, 1, 3
57, 1, 3
15, 2, 3
16, 2, 3
17, 2, 3
18, 2, 3
19, 2, 3
20, 2, 3
21, 2, 3
22, 2, 3
23, 2, 3
24, 2, 3
25, 2, 3
26, 2, 3
27, 2, 3
28, 2, 3
29, 2, 3
30, 2, 3
31, 2, 3
32, 2, 3
33, 2, 3
34, 2, 3
66, 6, 39
65, 6, 39
52, 2, 3
53, 2, 3
54, 2, 3
55, 2, 3
56, 2, 3
15, 3, 3
69, 5, 39
50, 3, 3
51, 3, 3
52, 3, 3
53, 3, 3
54, 3, 3
55, 3, 3
56, 3, 3
15, 4, 3
70, 4, 39
49, 4, 3
50, 4, 3
51, 4, 3
52, 4, 3
53, 4, 3
54, 4, 3
55, 4, 3
15, 5, 3
69, 4, 39
70, 3, 39
48, 5, 3
49, 5, 3
50, 5, 3
51, 5, 3
52, 5, 3
53, 5, 3
54, 5, 3
15, 6, 3
71, 2, 39
46, 6, 3
47, 6, 3
48, 6, 3
49, 6, 3
50, 6, 3
51, 6, 3
52, 6, 3
15, 7, 3
70, 2, 39
44, 7, 3
45, 7, 3
46, 7, 3
47, 7, 3
48, 7, 3
49, 7, 3
50, 7, 3
51, 7, 3
15, 8, 3
71, 1, 39
70, 1, 39
43, 8, 3
44, 8, 3
45, 8, 3
46, 8, 3
47, 8, 3
48, 8, 3
49, 8, 3
50, 8, 3
15, 9, 3
69, 0, 39
68, 0, 39
40, 9, 3
41, 9, 3
42, 9, 3
43, 9, 3
44, 9, 3
45, 9, 3
46, 9, 3
47, 9, 3
48, 9, 3
49, 9, 3
15, 10, 3
67, 0, 39
66, 0, 39
38, 10, 3
39, 10, 3
40, 10, 3
41, 10, 3
42, 10, 3
43, 10, 3
44, 10, 3
45, 10, 3
46, 10, 3
47, 10, 3
15, 11, 3
65, 0, 39
64, 0, 39
36, 11, 3
37, 11, 3
38, 11, 3
39, 11, 3
40, 11, 3
41, 11, 3
42, 11, 3
43, 11, 3
44, 11, 3
45, 11, 3
46, 11, 3
15, 12, 3
64, 10, 38
66, 9, 38
34, 12, 3
35, 12, 3
36, 12, 3
37, 12, 3
38, 12, 3
39, 12, 3
40, 12, 3
15, 13, 3
65, 9, 38
64, 9, 38
27, 13, 3
28, 13, 3
29, 13, 3
30, 13, 3
31, 13, 3
32, 13, 3
33, 13, 3
15, 14, 3
16, 14, 3
17, 14, 3
18, 14, 3
19, 14, 3
20, 14, 3
21, 14, 3
22, 14, 3
23, 14, 3
24, 14, 3
25, 14, 3
26, 14, 3
34, 1, 4
35, 1, 4
36, 1, 4
37, 1, 4
38, 1, 4
39, 1, 4
40, 1, 4
41, 1, 4
42, 1, 4
43, 1, 4
44, 1, 4
45, 1, 4
46, 1, 4
47, 1, 4
48, 1, 4
49, 1, 4
50, 1, 4
51, 1, 4
52, 1, 4
53, 1, 4
54, 1, 4
55, 1, 4
56, 1, 4
57, 1, 4
58, 1, 4
59, 1, 4
60, 1, 4
15, 2, 4
16, 2, 4
17, 2, 4
18, 2, 4
19, 2, 4
20, 2, 4
21, 2, 4
22, 2, 4
23, 2, 4
24, 2, 4
25, 2, 4
26, 2, 4
27, 2, 4
28, 2, 4
29, 2, 4
30, 2, 4
31, 2, 4
32, 2, 4
33, 2, 4
66, 8, 38
65, 8, 38
57, 2, 4
58, 2, 4
59, 2, 4
60, 2, 4
15, 3, 4
64, 8, 38
57, 3, 4
58, 3, 4
59, 3, 4
15, 4, 4
70, 7, 38
66, 7, 38
56, 4, 4
57, 4, 4
58, 4, 4
59, 4, 4
15, 5, 4
65, 7, 38
55, 5, 4
56, 5, 4
57, 5, 4
58, 5, 4
15, 6, 4
71, 6, 38
53, 6, 4
54, 6, 4
55, 6, 4
56, 6, 4
57, 6, 4
58, 6, 4
15, 7, 4
70, 6, 38
52, 7, 4
53, 7, 4
54, 7, 4
55, 7, 4
56, 7, 4
57, 7, 4
15, 8, 4
69, 6, 38
51, 8, 4
52, 8, 4
53, 8, 4
54, 8, 4
55, 8, 4
56, 8, 4
15, 9, 4
68, 6, 38
67, 6, 38
50, 9, 4
51, 9, 4
52, 9, 4
53, 9, 4
54, 9, 4
15, 10, 4
66, 6, 38
72, 5, 38
47, 10, 4
48, 10, 4
49, 10, 4
50, 10, 4
15, 11, 4
71, 5, 38
39, 11, 4
40, 11, 4
41, 11, 4
42, 11, 4
43, 11, 4
44, 11, 4
45, 11, 4
46, 11, 4
15, 12, 4
70, 5, 38
72, 4, 38
71, 4, 38
34, 12, 4
35, 12, 4
36, 12, 4
37, 12, 4
38, 12, 4
15, 13, 4
72, 3, 38
71, 3, 38
73, 2, 38
72, 2, 38
73, 1, 38
72, 1, 38
30, 13, 4
31, 13, 4
32, 13, 4
33, 13, 4
15, 14, 4
71, 0, 38
70, 0, 38
69, 0, 38
68, 0, 38
67, 0, 38
66, 0, 38
65, 0, 38
64, 0, 38
64, 14, 37
64, 13, 37
65, 12, 37
27, 14, 4
28, 14, 4
29, 14, 4
15, 15, 4
16, 15, 4
17, 15, 4
18, 15, 4
19, 15, 4
20, 15, 4
21, 15, 4
22, 15, 4
23, 15, 4
24, 15, 4
25, 15, 4
26, 15, 4
15, 16, 4
16, 16, 4
17, 16, 4
18, 16, 4
19, 16, 4
20, 16, 4
34, 1, 5
35, 1, 5
36, 1, 5
37, 1, 5
38, 1, 5
39, 1, 5
40, 1, 5
41, 1, 5
42, 1, 5
43, 1, 5
44, 1, 5
45, 1, 5
46, 1, 5
47, 1, 5
48, 1, 5
49, 1, 5
50, 1, 5
51, 1, 5
52, 1, 5
53, 1, 5
54, 1, 5
55, 1, 5
56, 1, 5
57, 1, 5
58, 1, 5
59, 1, 5
60, 1, 5
61, 1, 5
62, 1, 5
63, 1, 5
15, 2, 5
16, 2, 5
17, 2, 5
18, 2, 5
19, 2, 5
20, 2, 5
21, 2, 5
22, 2, 5
23, 2, 5
24, 2, 5
25, 2, 5
26, 2, 5
27, 2, 5
28, 2, 5
29, 2, 5
30, 2, 5
31, 2, 5
32, 2, 5
33, 2, 5
64, 12, 37
65, 11, 37
61, 2, 5
62, 2, 5
63, 2, 5
15, 3, 5
64, 11, 37
60, 3, 5
61, 3, 5
62, 3, 5
63, 3, 5
15, 4, 5
65, 10, 37
60, 4, 5
61, 4, 5
62, 4, 5
15, 5, 5
65, 9, 37
59, 5, 5
60, 5, 5
61, 5, 5
62, 5, 5
15, 6, 5
65, 8, 37
59, 6, 5
60, 6, 5
61, 6, 5
15, 7, 5
72, 7, 37
58, 7, 5
59, 7, 5
60, 7, 5
61, 7, 5
15, 8, 5
71, 7, 37
70, 7, 37
54, 8, 5
55, 8, 5
56, 8, 5
57, 8, 5
58, 8, 5
15, 9, 5
65, 7, 37
72, 6, 37
50, 9, 5
51, 9, 5
52, 9, 5
53, 9, 5
15, 10, 5
69, 6, 37
68, 6, 37
67, 6, 37
65, 6, 37
48, 10, 5
49, 10, 5
15, 11, 5
73, 5, 37
66, 5, 37
73, 4, 37
74, 3, 37
73, 3, 37
74, 2, 37
75, 1, 37
74, 1, 37
74, 0, 37
46, 11, 5
47, 11, 5
15, 12, 5
73, 0, 37
72, 0, 37
71, 0, 37
70, 0, 37
69, 0, 37
39, 12, 5
40, 12, 5
41, 12, 5
42, 12, 5
43, 12, 5
44, 12, 5
45, 12, 5
15, 13, 5
68, 0, 37
67, 0, 37
66, 0, 37
34, 13, 5
35, 13, 5
36, 13, 5
37, 13, 5
38, 13, 5
39, 13, 5
40, 13, 5
41, 13, 5
15, 14, 5
65, 0, 37
64, 0, 37
64, 14, 36
30, 14, 5
31, 14, 5
32, 14, 5
33, 14, 5
34, 14, 5
35, 14, 5
36, 14, 5
37, 14, 5
15, 15, 5
65, 13, 36
65, 12, 36
65, 11, 36
65, 10, 36
65, 9, 36
64, 8, 36
27, 15, 5
28, 15, 5
29, 15, 5
30, 15, 5
31, 15, 5
32, 15, 5
33, 15, 5
34, 15, 5
35, 15, 5
15, 16, 5
74, 7, 36
73, 7, 36
72, 7, 36
71, 7, 36
70, 7, 36
21, 16, 5
22, 16, 5
23, 16, 5
24, 16, 5
25, 16, 5
26, 16, 5
27, 16, 5
28, 16, 5
29, 16, 5
30, 16, 5
31, 16, 5
15, 17, 5
16, 17, 5
17, 17, 5
18, 17, 5
19, 17, 5
20, 17, 5
21, 17, 5
22, 17, 5
23, 17, 5
24, 17, 5
25, 17, 5
26, 17, 5
27, 17, 5
15, 18, 5
16, 18, 5
17, 18, 5
18, 18, 5
19, 18, 5
20, 18, 5
21, 18, 5
22, 18, 5
35, 1, 6
36, 1, 6
37, 1, 6
38, 1, 6
39, 1, 6
40, 1, 6
41, 1, 6
42, 1, 6
43, 1, 6
44, 1, 6
45, 1, 6
46, 1, 6
47, 1, 6
48, 1, 6
49, 1, 6
50, 1, 6
51, 1, 6
52, 1, 6
53, 1, 6
54, 1, 6
55, 1, 6
56, 1, 6
57, 1, 6
58, 1, 6
59, 1, 6
60, 1, 6
61, 1, 6
62, 1, 6
63, 1, 6
15, 2, 6
16, 2, 6
17, 2, 6
18, 2, 6
19, 2, 6
20, 2, 6
21, 2, 6
22, 2, 6
23, 2, 6
24, 2, 6
25, 2, 6
26, 2, 6
27, 2, 6
28, 2, 6
29, 2, 6
30, 2, 6
31, 2, 6
32, 2, 6
33, 2, 6
34, 2, 6
15, 3, 6
65, 7, 36
15, 4, 6
74, 6, 36
63, 4, 6
15, 5, 6
73, 6, 36
63, 5, 6
15, 6, 6
69, 6, 36
62, 6, 6
63, 6, 6
15, 7, 6
68, 6, 36
67, 6, 36
58, 7, 6
59, 7, 6
60, 7, 6
61, 7, 6
62, 7, 6
63, 7, 6
15, 8, 6
65, 6, 36
75, 5, 36
74, 5, 36
66, 5, 36
75, 4, 36
57, 8, 6
15, 9, 6
74, 4, 36
76, 3, 36
75, 3, 36
76, 2, 36
54, 9, 6
55, 9, 6
56, 9, 6
15, 10, 6
75, 2, 36
76, 1, 36
50, 10, 6
51, 10, 6
52, 10, 6
53, 10, 6
54, 10, 6
15, 11, 6
75, 0, 36
74, 0, 36
48, 11, 6
49, 11, 6
50, 11, 6
51, 11, 6
52, 11, 6
15, 12, 6
73, 0, 36
72, 0, 36
71, 0, 36
46, 12, 6
47, 12, 6
48, 12, 6
49, 12, 6
50, 12, 6
15, 13, 6
70, 0, 36
69, 0, 36
68, 0, 36
42, 13, 6
43, 13, 6
44, 13, 6
45, 13, 6
46, 13, 6
47, 13, 6
48, 13, 6
15, 14, 6
67, 0, 36
66, 0, 36
38, 14, 6
39, 14, 6
40, 14, 6
41, 14, 6
42, 14, 6
43, 14, 6
44, 14, 6
45, 14, 6
46, 14, 6
15, 15, 6
65, 0, 36
64, 0, 36
64, 13, 35
36, 15, 6
37, 15, 6
38, 15, 6
39, 15, 6
40, 15, 6
41, 15, 6
42, 15, 6
43, 15, 6
15, 16, 6
64, 12, 35
64, 11, 35
64, 10, 35
65, 9, 35
32, 16, 6
33, 16, 6
34, 16, 6
35, 16, 6
36, 16, 6
37, 16, 6
38, 16, 6
39, 16, 6
15, 17, 6
75, 8, 35
74, 8, 35
66, 8, 35
65, 8, 35
28, 17, 6
29, 17, 6
30, 17, 6
31, 17, 6
32, 17, 6
33, 17, 6
34, 17, 6
35, 17, 6
36, 17, 6
37, 17, 6
15, 18, 6
75, 7, 35
73, 7, 35
72, 7, 35
71, 7, 35
70, 7, 35
66, 7, 35
23, 18, 6
24, 18, 6
25, 18, 6
26, 18, 6
27, 18, 6
28, 18, 6
29, 18, 6
30, 18, 6
31, 18, 6
32, 18, 6
15, 19, 6
16, 19, 6
17, 19, 6
18, 19, 6
19, 19, 6
20, 19, 6
21, 19, 6
22, 19, 6
23, 19, 6
24, 19, 6
25, 19, 6
26, 19, 6
27, 19, 6
28, 19, 6
15, 20, 6
16, 20, 6
17, 20, 6
18, 20, 6
19, 20, 6
20, 20, 6
21, 20, 6
22, 20, 6
23, 20, 6
24, 20, 6
16, 21, 6
63, 0, 7
34, 1, 7
35, 1, 7
36, 1, 7
37, 1, 7
38, 1, 7
39, 1, 7
40, 1, 7
41, 1, 7
42, 1, 7
43, 1, 7
44, 1, 7
45, 1, 7
46, 1, 7
47, 1, 7
48, 1, 7
49, 1, 7
50, 1, 7
51, 1, 7
52, 1, 7
53, 1, 7
54, 1, 7
55, 1, 7
56, 1, 7
57, 1, 7
58, 1, 7
59, 1, 7
60, 1, 7
61, 1, 7
62, 1, 7
76, 6, 35
15, 2, 7
16, 2, 7
17, 2, 7
18, 2, 7
19, 2, 7
20, 2, 7
21, 2, 7
22, 2, 7
23, 2, 7
24, 2, 7
25, 2, 7
26, 2, 7
27, 2, 7
28, 2, 7
29, 2, 7
30, 2, 7
31, 2, 7
32, 2, 7
33, 2, 7
75, 6, 35
15, 3, 7
15, 4, 7
15, 5, 7
15, 6, 7
69, 6, 35
62, 6, 7
63, 6, 7
15, 7, 7
68, 6, 35
67, 6, 35
66, 6, 35
61, 7, 7
15, 8, 7
76, 5, 35
58, 8, 7
59, 8, 7
60, 8, 7
15, 9, 7
77, 4, 35
76, 4, 35
57, 9, 7
58, 9, 7
59, 9, 7
15, 10, 7
77, 3, 35
78, 2, 35
55, 10, 7
56, 10, 7
57, 10, 7
58, 10, 7
15, 11, 7
77, 2, 35
78, 1, 35
53, 11, 7
54, 11, 7
55, 11, 7
56, 11, 7
15, 12, 7
77, 1, 35
77, 0, 35
51, 12, 7
52, 12, 7
53, 12, 7
54, 12, 7
55, 12, 7
15, 13, 7
76, 0, 35
49, 13, 7
50, 13, 7
51, 13, 7
52, 13, 7
53, 13, 7
15, 14, 7
75, 0, 35
74, 0, 35
73, 0, 35
47, 14, 7
48, 14, 7
49, 14, 7
50, 14, 7
51, 14, 7
15, 15, 7
72, 0, 35
71, 0, 35
70, 0, 35
44, 15, 7
45, 15, 7
46, 15, 7
47, 15, 7
48, 15, 7
49, 15, 7
15, 16, 7
69, 0, 35
68, 0, 35
40, 16, 7
41, 16, 7
42, 16, 7
43, 16, 7
44, 16, 7
45, 16, 7
46, 16, 7
47, 16, 7
48, 16, 7
15, 17, 7
67, 0, 35
66, 0, 35
65, 0, 35
64, 0, 35
38, 17, 7
39, 17, 7
40, 17, 7
41, 17, 7
42, 17, 7
43, 17, 7
44, 17, 7
15, 18, 7
64, 12, 34
65, 11, 34
66, 10, 34
33, 18, 7
34, 18, 7
35, 18, 7
36, 18, 7
37, 18, 7
38, 18, 7
39, 18, 7
40, 18, 7
41, 18, 7
15, 19, 7
65, 10, 34
67, 9, 34
66, 9, 34
29, 19, 7
30, 19, 7
31, 19, 7
32, 19, 7
33, 19, 7
34, 19, 7
35, 19, 7
36, 19, 7
37, 19, 7
38, 19, 7
15, 20, 7
76, 8, 34
75, 8, 34
74, 8, 34
67, 8, 34
77, 7, 34
76, 7, 34
25, 20, 7
26, 20, 7
27, 20, 7
28, 20, 7
29, 20, 7
30, 20, 7
31, 20, 7
32, 20, 7
33, 20, 7
34, 20, 7
15, 21, 7
73, 7, 34
17, 21, 7
18, 21, 7
19, 21, 7
20, 21, 7
21, 21, 7
22, 21, 7
23, 21, 7
24, 21, 7
25, 21, 7
26, 21, 7
27, 21, 7
28, 21, 7
29, 21, 7
30, 21, 7
15, 22, 7
16, 22, 7
17, 22, 7
18, 22, 7
19, 22, 7
20, 22, 7
21, 22, 7
22, 22, 7
23, 22, 7
24, 22, 7
25, 22, 7
26, 22, 7
16, 23, 7
17, 23, 7
18, 23, 7
63, 0, 8
34, 1, 8
35, 1, 8
36, 1, 8
37, 1, 8
38, 1, 8
39, 1, 8
40, 1, 8
41, 1, 8
42, 1, 8
43, 1, 8
44, 1, 8
45, 1, 8
46, 1, 8
47, 1, 8
48, 1, 8
49, 1, 8
50, 1, 8
51, 1, 8
52, 1, 8
53, 1, 8
54, 1, 8
55, 1, 8
56, 1, 8
57, 1, 8
58, 1, 8
59, 1, 8
60, 1, 8
61, 1, 8
62, 1, 8
15, 2, 8
16, 2, 8
17, 2, 8
18, 2, 8
19, 2, 8
20, 2, 8
21, 2, 8
22, 2, 8
23, 2, 8
24, 2, 8
25, 2, 8
26, 2, 8
27, 2, 8
28, 2, 8
29, 2, 8
30, 2, 8
31, 2, 8
32, 2, 8
33, 2, 8
72, 7, 34
15, 3, 8
15, 4, 8
15, 5, 8
15, 6, 8
71, 7, 34
68, 7, 34
15, 7, 8
67, 7, 34
62, 7, 8
63, 7, 8
15, 8, 8
77, 6, 34
61, 8, 8
62, 8, 8
63, 8, 8
15, 9, 8
70, 6, 34
60, 9, 8
61, 9, 8
62, 9, 8
15, 10, 8
69, 6, 34
59, 10, 8
60, 10, 8
61, 10, 8
15, 11, 8
78, 5, 34
57, 11, 8
58, 11, 8
59, 11, 8
60, 11, 8
15, 12, 8
77, 5, 34
56, 12, 8
57, 12, 8
58, 12, 8
59, 12, 8
15, 13, 8
78, 4, 34
79, 3, 34
54, 13, 8
55, 13, 8
56, 13, 8
57, 13, 8
58, 13, 8
15, 14, 8
78, 3, 34
79, 2, 34
52, 14, 8
53, 14, 8
54, 14, 8
55, 14, 8
56, 14, 8
57, 14, 8
15, 15, 8
80, 1, 34
79, 1, 34
50, 15, 8
51, 15, 8
52, 15, 8
53, 15, 8
54, 15, 8
55, 15, 8
15, 16, 8
79, 0, 34
78, 0, 34
77, 0, 34
49, 16, 8
50, 16, 8
51, 16, 8
52, 16, 8
53, 16, 8
15, 17, 8
76, 0, 34
75, 0, 34
45, 17, 8
46, 17, 8
47, 17, 8
48, 17, 8
49, 17, 8
50, 17, 8
15, 18, 8
74, 0, 34
73, 0, 34
72, 0, 34
42, 18, 8
43, 18, 8
44, 18, 8
45, 18, 8
46, 18, 8
47, 18, 8
48, 18, 8
49, 18, 8
15, 19, 8
71, 0, 34
70, 0, 34
69, 0, 34
39, 19, 8
40, 19, 8
41, 19, 8
42, 19, 8
43, 19, 8
44, 19, 8
45, 19, 8
46, 19, 8
15, 20, 8
68, 0, 34
67, 0, 34
66, 0, 34
65, 0, 34
35, 20, 8
36, 20, 8
37, 20, 8
38, 20, 8
39, 20, 8
40, 20, 8
41, 20, 8
42, 20, 8
43, 20, 8
15, 21, 8
64, 0, 34
64, 14, 33
65, 13, 33
31, 21, 8
32, 21, 8
33, 21, 8
34, 21, 8
35, 21, 8
36, 21, 8
37, 21, 8
38, 21, 8
39, 21, 8
15, 22, 8
64, 13, 33
66, 12, 33
65, 12, 33
67, 11, 33
66, 11, 33
67, 10, 33
68, 9, 33
27, 22, 8
28, 22, 8
29, 22, 8
30, 22, 8
31, 22, 8
32, 22, 8
33, 22, 8
34, 22, 8
35, 22, 8
16, 23, 8
78, 8, 33
77, 8, 33
19, 23, 8
20, 23, 8
21, 23, 8
22, 23, 8
23, 23, 8
24, 23, 8
25, 23, 8
26, 23, 8
27, 23, 8
28, 23, 8
29, 23, 8
30, 23, 8
16, 24, 8
17, 24, 8
18, 24, 8
19, 24, 8
20, 24, 8
21, 24, 8
22, 24, 8
23, 24, 8
24, 24, 8
25, 24, 8
26, 24, 8
16, 25, 8
17, 25, 8
18, 25, 8
62, 0, 9
63, 0, 9
34, 1, 9
35, 1, 9
36, 1, 9
37, 1, 9
38, 1, 9
39, 1, 9
40, 1, 9
41, 1, 9
42, 1, 9
43, 1, 9
44, 1, 9
45, 1, 9
46, 1, 9
47, 1, 9
48, 1, 9
49, 1, 9
50, 1, 9
51, 1, 9
52, 1, 9
53, 1, 9
54, 1, 9
55, 1, 9
56, 1, 9
57, 1, 9
58, 1, 9
59, 1, 9
60, 1, 9
61, 1, 9
76, 8, 33
15, 2, 9
16, 2, 9
17, 2, 9
18, 2, 9
19, 2, 9
20, 2, 9
21, 2, 9
22, 2, 9
23, 2, 9
24, 2, 9
25, 2, 9
26, 2, 9
27, 2, 9
28, 2, 9
29, 2, 9
30, 2, 9
31, 2, 9
32, 2, 9
33, 2, 9
75, 8, 33
15, 3, 9
15, 4, 9
15, 5, 9
15, 6, 9
15, 7, 9
15, 8, 9
74, 8, 33
15, 9, 9
69, 8, 33
63, 9, 9
15, 10, 9
68, 8, 33
62, 10, 9
63, 10, 9
15, 11, 9
78, 7, 33
