16, 40, 0, 191, 191, 191
17, 40, 0, 191, 191, 191
18, 40, 0, 191, 191, 191
19, 40, 0, 191, 191, 191
20, 40, 0, 191, 191, 191
21, 40, 0, 191, 191, 191
22, 40, 0, 191, 191, 191
23, 40, 0, 191, 191, 191
24, 40, 0, 191, 191, 191
25, 40, 0, 191, 191, 191
26, 40, 0, 191, 191, 191
27, 40, 0, 191, 191, 191
20, 41, 0, 191, 191, 191
21, 41, 0, 191, 191, 191
22, 41, 0, 191, 191, 191
20, 42, 0, 191, 191, 191
21, 42, 0, 191, 191, 191
22, 42, 0, 191, 191, 191
20, 43, 0, 191, 191, 191
21, 43, 0, 191, 191, 191
22, 43, 0, 191, 191, 191
15, 44, 0, 191, 191, 191
16, 44, 0, 191, 191, 191
17, 44, 0, 191, 191, 191
18, 44, 0, 191, 191, 191
19, 44, 0, 191, 191, 191
20, 44, 0, 191, 191, 191
21, 44, 0, 191, 191, 191
22, 44, 0, 191, 191, 191
23, 44, 0, 191, 191, 191
24, 44, 0, 191, 191, 191
25, 44, 0, 191, 191, 191
26, 44, 0, 191, 191, 191
27, 44, 0, 191, 191, 191
15, 45, 0, 191, 191, 191
16, 45, 0, 191, 191, 191
17, 45, 0, 191, 191, 191
18, 45, 0, 191, 191, 191
19, 45, 0, 191, 191, 191
20, 45, 0, 191, 191, 191
21, 45, 0, 191, 191, 191
22, 45, 0, 191, 191, 191
23, 45, 0, 191, 191, 191
24, 45, 0, 191, 191, 191
25, 45, 0, 191, 191, 191
26, 45, 0, 191, 191, 191
27, 45, 0, 191, 191, 191
15, 46, 0, 191, 191, 191
16, 46, 0, 191, 191, 191
17, 46, 0, 191, 191, 191
18, 46, 0, 191, 191, 191
19, 46, 0, 191, 191, 191
20, 46, 0, 191, 191, 191
21, 46, 0, 191, 191, 191
22, 46, 0, 191, 191, 191
23, 46, 0, 191, 191, 191
24, 46, 0, 191, 191, 191
25, 46, 0, 191, 191, 191
26, 46, 0, 191, 191, 191
27, 46, 0, 191, 191, 191
15, 47, 0, 191, 191, 191
16, 47, 0, 191, 191, 191
17, 47, 0, 191, 191, 191
18, 47, 0, 191, 191, 191
19, 47, 0, 191, 191, 191
20, 47, 0, 191, 191, 191
21, 47, 0, 191, 191, 191
22, 47, 0, 191, 191, 191
23, 47, 0, 191, 191, 191
24, 47, 0, 191, 191, 191
25, 47, 0, 191, 191, 191
26, 47, 0, 191, 191, 191
27, 47, 0, 191, 191, 191
15, 48, 0, 191, 191, 191
16, 48, 0, 191, 191, 191
17, 48, 0, 191, 191, 191
18, 48, 0, 191, 191, 191
19, 48, 0, 191, 191, 191
20, 48, 0, 191, 191, 191
21, 48, 0, 191, 191, 191
22, 48, 0, 191, 191, 191
23, 48, 0, 191, 191, 191
24, 48, 0, 191, 191, 191
25, 48, 0, 191, 191, 191
26, 48, 0, 191, 191, 191
27, 48, 0, 191, 191, 191
15, 59, 0, 191, 191, 191
16, 59, 0, 191, 191, 191
17, 59, 0, 191, 191, 191
18, 59, 0, 191, 191, 191
19, 59, 0, 191, 191, 191
20, 59, 0, 191, 191, 191
21, 59, 0, 191, 191, 191
22, 59, 0, 191, 191, 191
23, 59, 0, 191, 191, 191
24, 59, 0, 191, 191, 191
25, 59, 0, 191, 191, 191
26, 59, 0, 191, 191, 191
27, 59, 0, 191, 191, 191
15, 60, 0, 191, 191, 191
16, 60, 0, 191, 191, 191
17, 60, 0, 191, 191, 191
18, 60, 0, 191, 191, 191
19, 60, 0, 191, 191, 191
20, 60, 0, 191, 191, 191
21, 60, 0, 191, 191, 191
22, 60, 0, 191, 191, 191
23, 60, 0, 191, 191, 191
24, 60, 0, 191, 191, 191
25, 60, 0, 191, 191, 191
26, 60, 0, 191, 191, 191
27, 60, 0, 191, 191, 191
15, 61, 0, 191, 191, 191
16, 61, 0, 191, 191, 191
17, 61, 0, 191, 191, 191
18, 61, 0, 191, 191, 191
19, 61, 0, 191, 191, 191
20, 61, 0, 191, 191, 191
21, 61, 0, 191, 191, 191
22, 61, 0, 191, 191, 191
23, 61, 0, 191, 191, 191
24, 61, 0, 191, 191, 191
25, 61, 0, 191, 191, 191
26, 61, 0, 191, 191, 191
27, 61, 0, 191, 191, 191
15, 62, 0, 191, 191, 191
16, 62, 0, 191, 191, 191
17, 62, 0, 191, 191, 191
18, 62, 0, 191, 191, 191
19, 62, 0, 191, 191, 191
20, 62, 0, 191, 191, 191
21, 62, 0, 191, 191, 191
22, 62, 0, 191, 191, 191
23, 62, 0, 191, 191, 191
24, 62, 0, 191, 191, 191
25, 62, 0, 191, 191, 191
26, 62, 0, 191, 191, 191
27, 62, 0, 191, 191, 191
15, 63, 0, 191, 191, 191
16, 63, 0, 191, 191, 191
17, 63, 0, 191, 191, 191
18, 63, 0, 191, 191, 191
19, 63, 0, 191, 191, 191
20, 63, 0, 191, 191, 191
21, 63, 0, 191, 191, 191
22, 63, 0, 191, 191, 191
23, 63, 0, 191, 191, 191
24, 63, 0, 191, 191, 191
25, 63, 0, 191, 191, 191
26, 63, 0, 191, 191, 191
27, 63, 0, 191, 191, 191
14, 6, 1, 191, 191, 191
15, 6, 1, 191, 191, 191
16, 6, 1, 191, 191, 191
17, 6, 1, 191, 191, 191
18, 6, 1, 191, 191, 191
19, 6, 1, 191, 191, 191
20, 6, 1, 191, 191, 191
21, 6, 1, 191, 191, 191
22, 6, 1, 191, 191, 191
23, 6, 1, 191, 191, 191
24, 6, 1, 191, 191, 191
25, 6, 1, 191, 191, 191
26, 6, 1, 191, 191, 191
27, 6, 1, 191, 191, 191
28, 6, 1, 191, 191, 191
29, 6, 1, 191, 191, 191
12, 7, 1, 191, 191, 191
13, 7, 1, 191, 191, 191
14, 7, 1, 191, 191, 191
15, 7, 1, 191, 191, 191
27, 7, 1, 191, 191, 191
28, 7, 1, 191, 191, 191
29, 7, 1, 191, 191, 191
30, 7, 1, 191, 191, 191
12, 8, 1, 191, 191, 191
13, 8, 1, 191, 191, 191
14, 8, 1, 191, 191, 191
28, 8, 1, 191, 191, 191
29, 8, 1, 191, 191, 191
30, 8, 1, 191, 191, 191
12, 9, 1, 191, 191, 191
13, 9, 1, 191, 191, 191
14, 9, 1, 191, 191, 191
15, 9, 1, 191, 191, 191
28, 9, 1, 191, 191, 191
29, 9, 1, 191, 191, 191
30, 9, 1, 191, 191, 191
12, 10, 1, 191, 191, 191
13, 10, 1, 191, 191, 191
14, 10, 1, 191, 191, 191
15, 10, 1, 191, 191, 191
28, 10, 1, 191, 191, 191
29, 10, 1, 191, 191, 191
30, 10, 1, 191, 191, 191
12, 11, 1, 191, 191, 191
13, 11, 1, 191, 191, 191
14, 11, 1, 191, 191, 191
15, 11, 1, 191, 191, 191
28, 11, 1, 191, 191, 191
29, 11, 1, 191, 191, 191
30, 11, 1, 191, 191, 191
12, 12, 1, 191, 191, 191
13, 12, 1, 191, 191, 191
14, 12, 1, 191, 191, 191
15, 12, 1, 191, 191, 191
28, 12, 1, 191, 191, 191
29, 12, 1, 191, 191, 191
30, 12, 1, 191, 191, 191
12, 13, 1, 191, 191, 191
13, 13, 1, 191, 191, 191
14, 13, 1, 191, 191, 191
15, 13, 1, 191, 191, 191
28, 13, 1, 191, 191, 191
29, 13, 1, 191, 191, 191
30, 13, 1, 191, 191, 191
12, 14, 1, 191, 191, 191
13, 14, 1, 191, 191, 191
14, 14, 1, 191, 191, 191
15, 14, 1, 191, 191, 191
16, 14, 1, 191, 191, 191
17, 14, 1, 191, 191, 191
18, 14, 1, 191, 191, 191
19, 14, 1, 191, 191, 191
20, 14, 1, 191, 191, 191
21, 14, 1, 191, 191, 191
22, 14, 1, 191, 191, 191
23, 14, 1, 191, 191, 191
24, 14, 1, 191, 191, 191
25, 14, 1, 191, 191, 191
26, 14, 1, 191, 191, 191
27, 14, 1, 191, 191, 191
28, 14, 1, 191, 191, 191
29, 14, 1, 191, 191, 191
30, 14, 1, 191, 191, 191
12, 37, 1, 191, 191, 191
13, 37, 1, 191, 191, 191
14, 37, 1, 191, 191, 191
15, 37, 1, 191, 191, 191
16, 37, 1, 191, 191, 191
17, 37, 1, 191, 191, 191
18, 37, 1, 191, 191, 191
19, 37, 1, 191, 191, 191
20, 37, 1, 191, 191, 191
21, 37, 1, 191, 191, 191
22, 37, 1, 191, 191, 191
23, 37, 1, 191, 191, 191
24, 37, 1, 191, 191, 191
25, 37, 1, 191, 191, 191
26, 37, 1, 191, 191, 191
27, 37, 1, 191, 191, 191
28, 37, 1, 191, 191, 191
29, 37, 1, 191, 191, 191
30, 37, 1, 191, 191, 191
12, 38, 1, 191, 191, 191
13, 38, 1, 191, 191, 191
14, 38, 1, 191, 191, 191
15, 38, 1, 191, 191, 191
27, 38, 1, 191, 191, 191
28, 38, 1, 191, 191, 191
29, 38, 1, 191, 191, 191
30, 38, 1, 191, 191, 191
12, 39, 1, 191, 191, 191
13, 39, 1, 191, 191, 191
14, 39, 1, 191, 191, 191
15, 39, 1, 191, 191, 191
27, 39, 1, 191, 191, 191
28, 39, 1, 191, 191, 191
29, 39, 1, 191, 191, 191
30, 39, 1, 191, 191, 191
12, 40, 1, 191, 191, 191
13, 40, 1, 191, 191, 191
14, 40, 1, 191, 191, 191
15, 40, 1, 191, 191, 191
16, 40, 1, 191, 191, 191
17, 40, 1, 191, 191, 191
18, 40, 1, 191, 191, 191
19, 40, 1, 191, 191, 191
22, 40, 1, 191, 191, 191
23, 40, 1, 191, 191, 191
24, 40, 1, 191, 191, 191
25, 40, 1, 191, 191, 191
26, 40, 1, 191, 191, 191
27, 40, 1, 191, 191, 191
28, 40, 1, 191, 191, 191
29, 40, 1, 191, 191, 191
30, 40, 1, 191, 191, 191
14, 41, 1, 191, 191, 191
15, 41, 1, 191, 191, 191
16, 41, 1, 191, 191, 191
17, 41, 1, 191, 191, 191
18, 41, 1, 191, 191, 191
19, 41, 1, 191, 191, 191
20, 41, 1, 191, 191, 191
22, 41, 1, 191, 191, 191
23, 41, 1, 191, 191, 191
24, 41, 1, 191, 191, 191
25, 41, 1, 191, 191, 191
26, 41, 1, 191, 191, 191
27, 41, 1, 191, 191, 191
28, 41, 1, 191, 191, 191
14, 42, 1, 191, 191, 191
15, 42, 1, 191, 191, 191
16, 42, 1, 191, 191, 191
17, 42, 1, 191, 191, 191
18, 42, 1, 191, 191, 191
19, 42, 1, 191, 191, 191
20, 42, 1, 191, 191, 191
22, 42, 1, 191, 191, 191
23, 42, 1, 191, 191, 191
24, 42, 1, 191, 191, 191
25, 42, 1, 191, 191, 191
26, 42, 1, 191, 191, 191
27, 42, 1, 191, 191, 191
28, 42, 1, 191, 191, 191
14, 43, 1, 191, 191, 191
15, 43, 1, 191, 191, 191
16, 43, 1, 191, 191, 191
17, 43, 1, 191, 191, 191
18, 43, 1, 191, 191, 191
19, 43, 1, 191, 191, 191
20, 43, 1, 191, 191, 191
22, 43, 1, 191, 191, 191
23, 43, 1, 191, 191, 191
24, 43, 1, 191, 191, 191
25, 43, 1, 191, 191, 191
26, 43, 1, 191, 191, 191
27, 43, 1, 191, 191, 191
28, 43, 1, 191, 191, 191
12, 44, 1, 191, 191, 191
13, 44, 1, 191, 191, 191
14, 44, 1, 191, 191, 191
15, 44, 1, 191, 191, 191
16, 44, 1, 191, 191, 191
17, 44, 1, 191, 191, 191
18, 44, 1, 191, 191, 191
19, 44, 1, 191, 191, 191
20, 44, 1, 191, 191, 191
22, 44, 1, 191, 191, 191
23, 44, 1, 191, 191, 191
24, 44, 1, 191, 191, 191
25, 44, 1, 191, 191, 191
26, 44, 1, 191, 191, 191
27, 44, 1, 191, 191, 191
28, 44, 1, 191, 191, 191
29, 44, 1, 191, 191, 191
30, 44, 1, 191, 191, 191
12, 45, 1, 191, 191, 191
13, 45, 1, 191, 191, 191
14, 45, 1, 191, 191, 191
15, 45, 1, 191, 191, 191
28, 45, 1, 191, 191, 191
29, 45, 1, 191, 191, 191
30, 45, 1, 191, 191, 191
12, 46, 1, 191, 191, 191
13, 46, 1, 191, 191, 191
14, 46, 1, 191, 191, 191
15, 46, 1, 191, 191, 191
27, 46, 1, 191, 191, 191
28, 46, 1, 191, 191, 191
29, 46, 1, 191, 191, 191
30, 46, 1, 191, 191, 191
12, 47, 1, 191, 191, 191
13, 47, 1, 191, 191, 191
14, 47, 1, 191, 191, 191
15, 47, 1, 191, 191, 191
27, 47, 1, 191, 191, 191
28, 47, 1, 191, 191, 191
29, 47, 1, 191, 191, 191
30, 47, 1, 191, 191, 191
12, 48, 1, 191, 191, 191
13, 48, 1, 191, 191, 191
14, 48, 1, 191, 191, 191
15, 48, 1, 191, 191, 191
16, 48, 1, 191, 191, 191
17, 48, 1, 191, 191, 191
18, 48, 1, 191, 191, 191
19, 48, 1, 191, 191, 191
20, 48, 1, 191, 191, 191
21, 48, 1, 191, 191, 191
22, 48, 1, 191, 191, 191
23, 48, 1, 191, 191, 191
24, 48, 1, 191, 191, 191
25, 48, 1, 191, 191, 191
26, 48, 1, 191, 191, 191
27, 48, 1, 191, 191, 191
28, 48, 1, 191, 191, 191
29, 48, 1, 191, 191, 191
30, 48, 1, 191, 191, 191
12, 59, 1, 191, 191, 191
13, 59, 1, 191, 191, 191
14, 59, 1, 191, 191, 191
15, 59, 1, 191, 191, 191
16, 59, 1, 191, 191, 191
17, 59, 1, 191, 191, 191
18, 59, 1, 191, 191, 191
19, 59, 1, 191, 191, 191
20, 59, 1, 191, 191, 191
21, 59, 1, 191, 191, 191
22, 59, 1, 191, 191, 191
23, 59, 1, 191, 191, 191
24, 59, 1, 191, 191, 191
25, 59, 1, 191, 191, 191
26, 59, 1, 191, 191, 191
27, 59, 1, 191, 191, 191
28, 59, 1, 191, 191, 191
29, 59, 1, 191, 191, 191
30, 59, 1, 191, 191, 191
12, 60, 1, 191, 191, 191
13, 60, 1, 191, 191, 191
14, 60, 1, 191, 191, 191
27, 60, 1, 191, 191, 191
28, 60, 1, 191, 191, 191
29, 60, 1, 191, 191, 191
30, 60, 1, 191, 191, 191
12, 61, 1, 191, 191, 191
13, 61, 1, 191, 191, 191
14, 61, 1, 191, 191, 191
27, 61, 1, 191, 191, 191
28, 61, 1, 191, 191, 191
29, 61, 1, 191, 191, 191
30, 61, 1, 191, 191, 191
12, 62, 1, 191, 191, 191
13, 62, 1, 191, 191, 191
14, 62, 1, 191, 191, 191
27, 62, 1, 191, 191, 191
28, 62, 1, 191, 191, 191
29, 62, 1, 191, 191, 191
30, 62, 1, 191, 191, 191
12, 63, 1, 191, 191, 191
13, 63, 1, 191, 191, 191
14, 63, 1, 191, 191, 191
27, 63, 1, 191, 191, 191
28, 63, 1, 191, 191, 191
29, 63, 1, 191, 191, 191
30, 63, 1, 191, 191, 191
16, 5, 2, 191, 191, 191
17, 5, 2, 191, 191, 191
18, 5, 2, 191, 191, 191
19, 5, 2, 191, 191, 191
20, 5, 2, 191, 191, 191
21, 5, 2, 191, 191, 191
22, 5, 2, 191, 191, 191
23, 5, 2, 191, 191, 191
24, 5, 2, 191, 191, 191
25, 5, 2, 191, 191, 191
26, 5, 2, 191, 191, 191
27, 5, 2, 191, 191, 191
11, 6, 2, 191, 191, 191
12, 6, 2, 191, 191, 191
13, 6, 2, 191, 191, 191
14, 6, 2, 191, 191, 191
15, 6, 2, 191, 191, 191
16, 6, 2, 191, 191, 191
17, 6, 2, 191, 191, 191
18, 6, 2, 191, 191, 191
19, 6, 2, 191, 191, 191
20, 6, 2, 191, 191, 191
22, 6, 2, 191, 191, 191
24, 6, 2, 191, 191, 191
25, 6, 2, 191, 191, 191
26, 6, 2, 191, 191, 191
27, 6, 2, 191, 191, 191
28, 6, 2, 191, 191, 191
29, 6, 2, 191, 191, 191
30, 6, 2, 191, 191, 191
31, 6, 2, 191, 191, 191
10, 7, 2, 191, 191, 191
11, 7, 2, 191, 191, 191
12, 7, 2, 191, 191, 191
30, 7, 2, 191, 191, 191
31, 7, 2, 191, 191, 191
32, 7, 2, 191, 191, 191
10, 8, 2, 191, 191, 191
11, 8, 2, 191, 191, 191
12, 8, 2, 191, 191, 191
30, 8, 2, 191, 191, 191
31, 8, 2, 191, 191, 191
32, 8, 2, 191, 191, 191
10, 9, 2, 191, 191, 191
11, 9, 2, 191, 191, 191
12, 9, 2, 191, 191, 191
31, 9, 2, 191, 191, 191
32, 9, 2, 191, 191, 191
10, 10, 2, 191, 191, 191
11, 10, 2, 191, 191, 191
12, 10, 2, 191, 191, 191
30, 10, 2, 191, 191, 191
31, 10, 2, 191, 191, 191
32, 10, 2, 191, 191, 191
10, 11, 2, 191, 191, 191
11, 11, 2, 191, 191, 191
12, 11, 2, 191, 191, 191
31, 11, 2, 191, 191, 191
32, 11, 2, 191, 191, 191
10, 12, 2, 191, 191, 191
11, 12, 2, 191, 191, 191
12, 12, 2, 191, 191, 191
31, 12, 2, 191, 191, 191
32, 12, 2, 191, 191, 191
10, 13, 2, 191, 191, 191
11, 13, 2, 191, 191, 191
12, 13, 2, 191, 191, 191
31, 13, 2, 191, 191, 191
32, 13, 2, 191, 191, 191
10, 14, 2, 191, 191, 191
11, 14, 2, 191, 191, 191
12, 14, 2, 191, 191, 191
13, 14, 2, 191, 191, 191
14, 14, 2, 191, 191, 191
15, 14, 2, 191, 191, 191
16, 14, 2, 191, 191, 191
17, 14, 2, 191, 191, 191
18, 14, 2, 191, 191, 191
19, 14, 2, 191, 191, 191
20, 14, 2, 191, 191, 191
21, 14, 2, 191, 191, 191
22, 14, 2, 191, 191, 191
23, 14, 2, 191, 191, 191
24, 14, 2, 191, 191, 191
25, 14, 2, 191, 191, 191
26, 14, 2, 191, 191, 191
27, 14, 2, 191, 191, 191
28, 14, 2, 191, 191, 191
29, 14, 2, 191, 191, 191
30, 14, 2, 191, 191, 191
31, 14, 2, 191, 191, 191
32, 14, 2, 191, 191, 191
10, 37, 2, 191, 191, 191
11, 37, 2, 191, 191, 191
12, 37, 2, 191, 191, 191
13, 37, 2, 191, 191, 191
14, 37, 2, 191, 191, 191
15, 37, 2, 191, 191, 191
16, 37, 2, 191, 191, 191
17, 37, 2, 191, 191, 191
18, 37, 2, 191, 191, 191
19, 37, 2, 191, 191, 191
20, 37, 2, 191, 191, 191
21, 37, 2, 191, 191, 191
22, 37, 2, 191, 191, 191
23, 37, 2, 191, 191, 191
24, 37, 2, 191, 191, 191
25, 37, 2, 191, 191, 191
26, 37, 2, 191, 191, 191
27, 37, 2, 191, 191, 191
28, 37, 2, 191, 191, 191
29, 37, 2, 191, 191, 191
30, 37, 2, 191, 191, 191
31, 37, 2, 191, 191, 191
32, 37, 2, 191, 191, 191
10, 38, 2, 191, 191, 191
11, 38, 2, 191, 191, 191
12, 38, 2, 191, 191, 191
30, 38, 2, 191, 191, 191
31, 38, 2, 191, 191, 191
32, 38, 2, 191, 191, 191
10, 39, 2, 191, 191, 191
11, 39, 2, 191, 191, 191
12, 39, 2, 191, 191, 191
30, 39, 2, 191, 191, 191
31, 39, 2, 191, 191, 191
32, 39, 2, 191, 191, 191
10, 40, 2, 191, 191, 191
11, 40, 2, 191, 191, 191
26, 69, 38, 191, 191, 191
13, 40, 2, 191, 191, 191
14, 40, 2, 191, 191, 191
28, 40, 2, 191, 191, 191
29, 40, 2, 191, 191, 191
25, 69, 38, 191, 191, 191
31, 40, 2, 191, 191, 191
32, 40, 2, 191, 191, 191
12, 41, 2, 191, 191, 191
13, 41, 2, 191, 191, 191
14, 41, 2, 191, 191, 191
28, 41, 2, 191, 191, 191
29, 41, 2, 191, 191, 191
30, 41, 2, 191, 191, 191
12, 42, 2, 191, 191, 191
13, 42, 2, 191, 191, 191
14, 42, 2, 191, 191, 191
28, 42, 2, 191, 191, 191
29, 42, 2, 191, 191, 191
30, 42, 2, 191, 191, 191
12, 43, 2, 191, 191, 191
13, 43, 2, 191, 191, 191
14, 43, 2, 191, 191, 191
28, 43, 2, 191, 191, 191
29, 43, 2, 191, 191, 191
30, 43, 2, 191, 191, 191
10, 44, 2, 191, 191, 191
11, 44, 2, 191, 191, 191
24, 69, 38, 191, 191, 191
13, 44, 2, 191, 191, 191
14, 44, 2, 191, 191, 191
28, 44, 2, 191, 191, 191
29, 44, 2, 191, 191, 191
30, 44, 2, 191, 191, 191
10, 45, 2, 191, 191, 191
11, 45, 2, 191, 191, 191
12, 45, 2, 191, 191, 191
30, 45, 2, 191, 191, 191
31, 45, 2, 191, 191, 191
32, 45, 2, 191, 191, 191
10, 46, 2, 191, 191, 191
11, 46, 2, 191, 191, 191
12, 46, 2, 191, 191, 191
30, 46, 2, 191, 191, 191
31, 46, 2, 191, 191, 191
32, 46, 2, 191, 191, 191
10, 47, 2, 191, 191, 191
11, 47, 2, 191, 191, 191
12, 47, 2, 191, 191, 191
30, 47, 2, 191, 191, 191
31, 47, 2, 191, 191, 191
32, 47, 2, 191, 191, 191
10, 48, 2, 191, 191, 191
11, 48, 2, 191, 191, 191
12, 48, 2, 191, 191, 191
13, 48, 2, 191, 191, 191
14, 48, 2, 191, 191, 191
15, 48, 2, 191, 191, 191
16, 48, 2, 191, 191, 191
17, 48, 2, 191, 191, 191
18, 48, 2, 191, 191, 191
19, 48, 2, 191, 191, 191
20, 48, 2, 191, 191, 191
21, 48, 2, 191, 191, 191
22, 48, 2, 191, 191, 191
23, 48, 2, 191, 191, 191
24, 48, 2, 191, 191, 191
25, 48, 2, 191, 191, 191
26, 48, 2, 191, 191, 191
27, 48, 2, 191, 191, 191
28, 48, 2, 191, 191, 191
29, 48, 2, 191, 191, 191
30, 48, 2, 191, 191, 191
31, 48, 2, 191, 191, 191
32, 48, 2, 191, 191, 191
10, 59, 2, 191, 191, 191
11, 59, 2, 191, 191, 191
12, 59, 2, 191, 191, 191
13, 59, 2, 191, 191, 191
14, 59, 2, 191, 191, 191
15, 59, 2, 191, 191, 191
16, 59, 2, 191, 191, 191
17, 59, 2, 191, 191, 191
18, 59, 2, 191, 191, 191
19, 59, 2, 191, 191, 191
20, 59, 2, 191, 191, 191
21, 59, 2, 191, 191, 191
22, 59, 2, 191, 191, 191
23, 59, 2, 191, 191, 191
24, 59, 2, 191, 191, 191
25, 59, 2, 191, 191, 191
26, 59, 2, 191, 191, 191
27, 59, 2, 191, 191, 191
28, 59, 2, 191, 191, 191
29, 59, 2, 191, 191, 191
30, 59, 2, 191, 191, 191
31, 59, 2, 191, 191, 191
32, 59, 2, 191, 191, 191
10, 60, 2, 191, 191, 191
11, 60, 2, 191, 191, 191
12, 60, 2, 191, 191, 191
30, 60, 2, 191, 191, 191
31, 60, 2, 191, 191, 191
32, 60, 2, 191, 191, 191
