15, 60, 6, 191, 191, 191
16, 60, 6, 191, 191, 191
26, 108, 53, 191, 191, 191
18, 60, 6, 191, 191, 191
34, 60, 6, 191, 191, 191
25, 108, 53, 191, 191, 191
27, 71, 53, 191, 191, 191
37, 60, 6, 191, 191, 191
38, 60, 6, 191, 191, 191
39, 60, 6, 191, 191, 191
40, 60, 6, 191, 191, 191
11, 61, 6, 191, 191, 191
12, 61, 6, 191, 191, 191
13, 61, 6, 191, 191, 191
14, 61, 6, 191, 191, 191
26, 71, 53, 191, 191, 191
28, 70, 53, 191, 191, 191
27, 70, 53, 191, 191, 191
19, 61, 6, 191, 191, 191
35, 61, 6, 191, 191, 191
26, 70, 53, 191, 191, 191
27, 69, 53, 191, 191, 191
40, 61, 6, 191, 191, 191
41, 61, 6, 191, 191, 191
42, 61, 6, 191, 191, 191
10, 62, 6, 191, 191, 191
11, 62, 6, 191, 191, 191
26, 69, 53, 191, 191, 191
27, 68, 53, 191, 191, 191
18, 62, 6, 191, 191, 191
35, 62, 6, 191, 191, 191
26, 68, 53, 191, 191, 191
27, 111, 52, 191, 191, 191
42, 62, 6, 191, 191, 191
10, 63, 6, 191, 191, 191
26, 111, 52, 191, 191, 191
18, 63, 6, 191, 191, 191
35, 63, 6, 191, 191, 191
32, 110, 52, 191, 191, 191
43, 63, 6, 191, 191, 191
19, 56, 7, 191, 191, 191
34, 56, 7, 191, 191, 191
18, 57, 7, 191, 191, 191
19, 57, 7, 191, 191, 191
34, 57, 7, 191, 191, 191
35, 57, 7, 191, 191, 191
36, 57, 7, 191, 191, 191
15, 58, 7, 191, 191, 191
16, 58, 7, 191, 191, 191
17, 58, 7, 191, 191, 191
31, 110, 52, 191, 191, 191
19, 58, 7, 191, 191, 191
34, 58, 7, 191, 191, 191
30, 110, 52, 191, 191, 191
36, 58, 7, 191, 191, 191
37, 58, 7, 191, 191, 191
38, 58, 7, 191, 191, 191
39, 58, 7, 191, 191, 191
12, 59, 7, 191, 191, 191
13, 59, 7, 191, 191, 191
14, 59, 7, 191, 191, 191
29, 110, 52, 191, 191, 191
28, 110, 52, 191, 191, 191
25, 110, 52, 191, 191, 191
19, 59, 7, 191, 191, 191
34, 59, 7, 191, 191, 191
24, 110, 52, 191, 191, 191
23, 110, 52, 191, 191, 191
22, 110, 52, 191, 191, 191
39, 59, 7, 191, 191, 191
40, 59, 7, 191, 191, 191
41, 59, 7, 191, 191, 191
11, 60, 7, 191, 191, 191
12, 60, 7, 191, 191, 191
13, 60, 7, 191, 191, 191
31, 109, 52, 191, 191, 191
30, 109, 52, 191, 191, 191
19, 60, 7, 191, 191, 191
34, 60, 7, 191, 191, 191
29, 109, 52, 191, 191, 191
24, 109, 52, 191, 191, 191
41, 60, 7, 191, 191, 191
42, 60, 7, 191, 191, 191
10, 61, 7, 191, 191, 191
23, 109, 52, 191, 191, 191
22, 109, 52, 191, 191, 191
19, 61, 7, 191, 191, 191
34, 61, 7, 191, 191, 191
21, 109, 52, 191, 191, 191
42, 61, 7, 191, 191, 191
9, 62, 7, 191, 191, 191
32, 108, 52, 191, 191, 191
31, 108, 52, 191, 191, 191
19, 62, 7, 191, 191, 191
34, 62, 7, 191, 191, 191
30, 108, 52, 191, 191, 191
29, 108, 52, 191, 191, 191
43, 62, 7, 191, 191, 191
9, 63, 7, 191, 191, 191
24, 108, 52, 191, 191, 191
23, 108, 52, 191, 191, 191
19, 63, 7, 191, 191, 191
34, 63, 7, 191, 191, 191
22, 108, 52, 191, 191, 191
28, 107, 52, 191, 191, 191
44, 63, 7, 191, 191, 191
20, 17, 8, 191, 191, 191
21, 17, 8, 191, 191, 191
22, 17, 8, 191, 191, 191
23, 17, 8, 191, 191, 191
24, 17, 8, 191, 191, 191
25, 17, 8, 191, 191, 191
26, 17, 8, 191, 191, 191
27, 17, 8, 191, 191, 191
28, 17, 8, 191, 191, 191
29, 17, 8, 191, 191, 191
30, 17, 8, 191, 191, 191
31, 17, 8, 191, 191, 191
32, 17, 8, 191, 191, 191
33, 17, 8, 191, 191, 191
20, 18, 8, 191, 191, 191
21, 18, 8, 191, 191, 191
22, 18, 8, 191, 191, 191
23, 18, 8, 191, 191, 191
24, 18, 8, 191, 191, 191
25, 18, 8, 191, 191, 191
26, 18, 8, 191, 191, 191
27, 18, 8, 191, 191, 191
28, 18, 8, 191, 191, 191
29, 18, 8, 191, 191, 191
30, 18, 8, 191, 191, 191
31, 18, 8, 191, 191, 191
32, 18, 8, 191, 191, 191
33, 18, 8, 191, 191, 191
20, 19, 8, 191, 191, 191
21, 19, 8, 191, 191, 191
22, 19, 8, 191, 191, 191
23, 19, 8, 191, 191, 191
24, 19, 8, 191, 191, 191
25, 19, 8, 191, 191, 191
26, 19, 8, 191, 191, 191
27, 19, 8, 191, 191, 191
28, 19, 8, 191, 191, 191
29, 19, 8, 191, 191, 191
30, 19, 8, 191, 191, 191
31, 19, 8, 191, 191, 191
32, 19, 8, 191, 191, 191
33, 19, 8, 191, 191, 191
20, 20, 8, 191, 191, 191
21, 20, 8, 191, 191, 191
22, 20, 8, 191, 191, 191
23, 20, 8, 191, 191, 191
24, 20, 8, 191, 191, 191
25, 20, 8, 191, 191, 191
26, 20, 8, 191, 191, 191
27, 20, 8, 191, 191, 191
28, 20, 8, 191, 191, 191
29, 20, 8, 191, 191, 191
30, 20, 8, 191, 191, 191
31, 20, 8, 191, 191, 191
32, 20, 8, 191, 191, 191
33, 20, 8, 191, 191, 191
20, 21, 8, 191, 191, 191
21, 21, 8, 191, 191, 191
22, 21, 8, 191, 191, 191
23, 21, 8, 191, 191, 191
24, 21, 8, 191, 191, 191
25, 21, 8, 191, 191, 191
26, 21, 8, 191, 191, 191
27, 21, 8, 191, 191, 191
28, 21, 8, 191, 191, 191
29, 21, 8, 191, 191, 191
30, 21, 8, 191, 191, 191
31, 21, 8, 191, 191, 191
32, 21, 8, 191, 191, 191
33, 21, 8, 191, 191, 191
20, 22, 8, 191, 191, 191
21, 22, 8, 191, 191, 191
22, 22, 8, 191, 191, 191
23, 22, 8, 191, 191, 191
24, 22, 8, 191, 191, 191
25, 22, 8, 191, 191, 191
26, 22, 8, 191, 191, 191
27, 22, 8, 191, 191, 191
28, 22, 8, 191, 191, 191
29, 22, 8, 191, 191, 191
30, 22, 8, 191, 191, 191
31, 22, 8, 191, 191, 191
32, 22, 8, 191, 191, 191
33, 22, 8, 191, 191, 191
20, 23, 8, 191, 191, 191
21, 23, 8, 191, 191, 191
22, 23, 8, 191, 191, 191
23, 23, 8, 191, 191, 191
24, 23, 8, 191, 191, 191
25, 23, 8, 191, 191, 191
26, 23, 8, 191, 191, 191
27, 23, 8, 191, 191, 191
28, 23, 8, 191, 191, 191
29, 23, 8, 191, 191, 191
30, 23, 8, 191, 191, 191
31, 23, 8, 191, 191, 191
32, 23, 8, 191, 191, 191
33, 23, 8, 191, 191, 191
20, 24, 8, 191, 191, 191
21, 24, 8, 191, 191, 191
22, 24, 8, 191, 191, 191
23, 24, 8, 191, 191, 191
24, 24, 8, 191, 191, 191
25, 24, 8, 191, 191, 191
26, 24, 8, 191, 191, 191
27, 24, 8, 191, 191, 191
28, 24, 8, 191, 191, 191
29, 24, 8, 191, 191, 191
30, 24, 8, 191, 191, 191
31, 24, 8, 191, 191, 191
32, 24, 8, 191, 191, 191
33, 24, 8, 191, 191, 191
20, 25, 8, 191, 191, 191
21, 25, 8, 191, 191, 191
22, 25, 8, 191, 191, 191
23, 25, 8, 191, 191, 191
24, 25, 8, 191, 191, 191
25, 25, 8, 191, 191, 191
26, 25, 8, 191, 191, 191
27, 25, 8, 191, 191, 191
28, 25, 8, 191, 191, 191
29, 25, 8, 191, 191, 191
30, 25, 8, 191, 191, 191
31, 25, 8, 191, 191, 191
32, 25, 8, 191, 191, 191
33, 25, 8, 191, 191, 191
20, 26, 8, 191, 191, 191
21, 26, 8, 191, 191, 191
22, 26, 8, 191, 191, 191
23, 26, 8, 191, 191, 191
24, 26, 8, 191, 191, 191
25, 26, 8, 191, 191, 191
26, 26, 8, 191, 191, 191
27, 26, 8, 191, 191, 191
28, 26, 8, 191, 191, 191
29, 26, 8, 191, 191, 191
30, 26, 8, 191, 191, 191
31, 26, 8, 191, 191, 191
32, 26, 8, 191, 191, 191
33, 26, 8, 191, 191, 191
20, 27, 8, 191, 191, 191
21, 27, 8, 191, 191, 191
22, 27, 8, 191, 191, 191
23, 27, 8, 191, 191, 191
24, 27, 8, 191, 191, 191
25, 27, 8, 191, 191, 191
26, 27, 8, 191, 191, 191
27, 27, 8, 191, 191, 191
28, 27, 8, 191, 191, 191
29, 27, 8, 191, 191, 191
30, 27, 8, 191, 191, 191
31, 27, 8, 191, 191, 191
32, 27, 8, 191, 191, 191
33, 27, 8, 191, 191, 191
20, 28, 8, 191, 191, 191
21, 28, 8, 191, 191, 191
22, 28, 8, 191, 191, 191
23, 28, 8, 191, 191, 191
24, 28, 8, 191, 191, 191
25, 28, 8, 191, 191, 191
26, 28, 8, 191, 191, 191
27, 28, 8, 191, 191, 191
28, 28, 8, 191, 191, 191
29, 28, 8, 191, 191, 191
30, 28, 8, 191, 191, 191
31, 28, 8, 191, 191, 191
32, 28, 8, 191, 191, 191
33, 28, 8, 191, 191, 191
20, 29, 8, 191, 191, 191
21, 29, 8, 191, 191, 191
22, 29, 8, 191, 191, 191
23, 29, 8, 191, 191, 191
24, 29, 8, 191, 191, 191
25, 29, 8, 191, 191, 191
26, 29, 8, 191, 191, 191
27, 29, 8, 191, 191, 191
28, 29, 8, 191, 191, 191
29, 29, 8, 191, 191, 191
30, 29, 8, 191, 191, 191
31, 29, 8, 191, 191, 191
32, 29, 8, 191, 191, 191
33, 29, 8, 191, 191, 191
20, 30, 8, 191, 191, 191
21, 30, 8, 191, 191, 191
22, 30, 8, 191, 191, 191
23, 30, 8, 191, 191, 191
24, 30, 8, 191, 191, 191
25, 30, 8, 191, 191, 191
26, 30, 8, 191, 191, 191
27, 30, 8, 191, 191, 191
28, 30, 8, 191, 191, 191
29, 30, 8, 191, 191, 191
30, 30, 8, 191, 191, 191
31, 30, 8, 191, 191, 191
32, 30, 8, 191, 191, 191
33, 30, 8, 191, 191, 191
20, 31, 8, 191, 191, 191
21, 31, 8, 191, 191, 191
22, 31, 8, 191, 191, 191
23, 31, 8, 191, 191, 191
24, 31, 8, 191, 191, 191
25, 31, 8, 191, 191, 191
26, 31, 8, 191, 191, 191
27, 31, 8, 191, 191, 191
28, 31, 8, 191, 191, 191
29, 31, 8, 191, 191, 191
30, 31, 8, 191, 191, 191
31, 31, 8, 191, 191, 191
32, 31, 8, 191, 191, 191
33, 31, 8, 191, 191, 191
20, 32, 8, 191, 191, 191
21, 32, 8, 191, 191, 191
22, 32, 8, 191, 191, 191
23, 32, 8, 191, 191, 191
24, 32, 8, 191, 191, 191
25, 32, 8, 191, 191, 191
26, 32, 8, 191, 191, 191
27, 32, 8, 191, 191, 191
28, 32, 8, 191, 191, 191
29, 32, 8, 191, 191, 191
30, 32, 8, 191, 191, 191
31, 32, 8, 191, 191, 191
32, 32, 8, 191, 191, 191
33, 32, 8, 191, 191, 191
20, 33, 8, 191, 191, 191
21, 33, 8, 191, 191, 191
22, 33, 8, 191, 191, 191
23, 33, 8, 191, 191, 191
24, 33, 8, 191, 191, 191
25, 33, 8, 191, 191, 191
26, 33, 8, 191, 191, 191
27, 33, 8, 191, 191, 191
28, 33, 8, 191, 191, 191
29, 33, 8, 191, 191, 191
30, 33, 8, 191, 191, 191
31, 33, 8, 191, 191, 191
32, 33, 8, 191, 191, 191
33, 33, 8, 191, 191, 191
20, 34, 8, 191, 191, 191
21, 34, 8, 191, 191, 191
22, 34, 8, 191, 191, 191
23, 34, 8, 191, 191, 191
24, 34, 8, 191, 191, 191
25, 34, 8, 191, 191, 191
26, 34, 8, 191, 191, 191
27, 34, 8, 191, 191, 191
28, 34, 8, 191, 191, 191
29, 34, 8, 191, 191, 191
30, 34, 8, 191, 191, 191
31, 34, 8, 191, 191, 191
32, 34, 8, 191, 191, 191
33, 34, 8, 191, 191, 191
20, 35, 8, 191, 191, 191
21, 35, 8, 191, 191, 191
22, 35, 8, 191, 191, 191
23, 35, 8, 191, 191, 191
24, 35, 8, 191, 191, 191
25, 35, 8, 191, 191, 191
26, 35, 8, 191, 191, 191
27, 35, 8, 191, 191, 191
28, 35, 8, 191, 191, 191
29, 35, 8, 191, 191, 191
30, 35, 8, 191, 191, 191
31, 35, 8, 191, 191, 191
32, 35, 8, 191, 191, 191
33, 35, 8, 191, 191, 191
20, 36, 8, 191, 191, 191
21, 36, 8, 191, 191, 191
22, 36, 8, 191, 191, 191
23, 36, 8, 191, 191, 191
24, 36, 8, 191, 191, 191
25, 36, 8, 191, 191, 191
26, 36, 8, 191, 191, 191
27, 36, 8, 191, 191, 191
28, 36, 8, 191, 191, 191
29, 36, 8, 191, 191, 191
30, 36, 8, 191, 191, 191
31, 36, 8, 191, 191, 191
32, 36, 8, 191, 191, 191
33, 36, 8, 191, 191, 191
20, 37, 8, 191, 191, 191
21, 37, 8, 191, 191, 191
22, 37, 8, 191, 191, 191
23, 37, 8, 191, 191, 191
24, 37, 8, 191, 191, 191
25, 37, 8, 191, 191, 191
26, 37, 8, 191, 191, 191
27, 37, 8, 191, 191, 191
28, 37, 8, 191, 191, 191
29, 37, 8, 191, 191, 191
30, 37, 8, 191, 191, 191
31, 37, 8, 191, 191, 191
32, 37, 8, 191, 191, 191
33, 37, 8, 191, 191, 191
20, 38, 8, 191, 191, 191
21, 38, 8, 191, 191, 191
22, 38, 8, 191, 191, 191
23, 38, 8, 191, 191, 191
24, 38, 8, 191, 191, 191
25, 38, 8, 191, 191, 191
26, 38, 8, 191, 191, 191
27, 38, 8, 191, 191, 191
28, 38, 8, 191, 191, 191
29, 38, 8, 191, 191, 191
30, 38, 8, 191, 191, 191
31, 38, 8, 191, 191, 191
32, 38, 8, 191, 191, 191
33, 38, 8, 191, 191, 191
20, 39, 8, 191, 191, 191
21, 39, 8, 191, 191, 191
22, 39, 8, 191, 191, 191
23, 39, 8, 191, 191, 191
24, 39, 8, 191, 191, 191
25, 39, 8, 191, 191, 191
26, 39, 8, 191, 191, 191
27, 39, 8, 191, 191, 191
28, 39, 8, 191, 191, 191
29, 39, 8, 191, 191, 191
30, 39, 8, 191, 191, 191
31, 39, 8, 191, 191, 191
32, 39, 8, 191, 191, 191
33, 39, 8, 191, 191, 191
20, 40, 8, 191, 191, 191
21, 40, 8, 191, 191, 191
22, 40, 8, 191, 191, 191
23, 40, 8, 191, 191, 191
24, 40, 8, 191, 191, 191
25, 40, 8, 191, 191, 191
26, 40, 8, 191, 191, 191
27, 40, 8, 191, 191, 191
28, 40, 8, 191, 191, 191
29, 40, 8, 191, 191, 191
30, 40, 8, 191, 191, 191
31, 40, 8, 191, 191, 191
32, 40, 8, 191, 191, 191
33, 40, 8, 191, 191, 191
20, 41, 8, 191, 191, 191
21, 41, 8, 191, 191, 191
22, 41, 8, 191, 191, 191
23, 41, 8, 191, 191, 191
24, 41, 8, 191, 191, 191
25, 41, 8, 191, 191, 191
26, 41, 8, 191, 191, 191
27, 41, 8, 191, 191, 191
28, 41, 8, 191, 191, 191
29, 41, 8, 191, 191, 191
30, 41, 8, 191, 191, 191
31, 41, 8, 191, 191, 191
32, 41, 8, 191, 191, 191
33, 41, 8, 191, 191, 191
20, 42, 8, 191, 191, 191
21, 42, 8, 191, 191, 191
22, 42, 8, 191, 191, 191
23, 42, 8, 191, 191, 191
24, 42, 8, 191, 191, 191
25, 42, 8, 191, 191, 191
26, 42, 8, 191, 191, 191
27, 42, 8, 191, 191, 191
28, 42, 8, 191, 191, 191
29, 42, 8, 191, 191, 191
30, 42, 8, 191, 191, 191
31, 42, 8, 191, 191, 191
32, 42, 8, 191, 191, 191
33, 42, 8, 191, 191, 191
20, 43, 8, 191, 191, 191
21, 43, 8, 191, 191, 191
22, 43, 8, 191, 191, 191
23, 43, 8, 191, 191, 191
24, 43, 8, 191, 191, 191
25, 43, 8, 191, 191, 191
26, 43, 8, 191, 191, 191
27, 43, 8, 191, 191, 191
28, 43, 8, 191, 191, 191
29, 43, 8, 191, 191, 191
30, 43, 8, 191, 191, 191
31, 43, 8, 191, 191, 191
32, 43, 8, 191, 191, 191
33, 43, 8, 191, 191, 191
20, 44, 8, 191, 191, 191
21, 44, 8, 191, 191, 191
22, 44, 8, 191, 191, 191
23, 44, 8, 191, 191, 191
24, 44, 8, 191, 191, 191
25, 44, 8, 191, 191, 191
26, 44, 8, 191, 191, 191
27, 44, 8, 191, 191, 191
28, 44, 8, 191, 191, 191
29, 44, 8, 191, 191, 191
30, 44, 8, 191, 191, 191
31, 44, 8, 191, 191, 191
32, 44, 8, 191, 191, 191
33, 44, 8, 191, 191, 191
20, 45, 8, 191, 191, 191
21, 45, 8, 191, 191, 191
22, 45, 8, 191, 191, 191
23, 45, 8, 191, 191, 191
24, 45, 8, 191, 191, 191
25, 45, 8, 191, 191, 191
26, 45, 8, 191, 191, 191
27, 45, 8, 191, 191, 191
28, 45, 8, 191, 191, 191
29, 45, 8, 191, 191, 191
30, 45, 8, 191, 191, 191
31, 45, 8, 191, 191, 191
32, 45, 8, 191, 191, 191
33, 45, 8, 191, 191, 191
20, 46, 8, 191, 191, 191
21, 46, 8, 191, 191, 191
22, 46, 8, 191, 191, 191
23, 46, 8, 191, 191, 191
24, 46, 8, 191, 191, 191
25, 46, 8, 191, 191, 191
26, 46, 8, 191, 191, 191
27, 46, 8, 191, 191, 191
28, 46, 8, 191, 191, 191
29, 46, 8, 191, 191, 191
30, 46, 8, 191, 191, 191
31, 46, 8, 191, 191, 191
32, 46, 8, 191, 191, 191
33, 46, 8, 191, 191, 191
20, 47, 8, 191, 191, 191
21, 47, 8, 191, 191, 191
22, 47, 8, 191, 191, 191
23, 47, 8, 191, 191, 191
24, 47, 8, 191, 191, 191
25, 47, 8, 191, 191, 191
26, 47, 8, 191, 191, 191
27, 47, 8, 191, 191, 191
28, 47, 8, 191, 191, 191
29, 47, 8, 191, 191, 191
30, 47, 8, 191, 191, 191
31, 47, 8, 191, 191, 191
32, 47, 8, 191, 191, 191
33, 47, 8, 191, 191, 191
20, 48, 8, 191, 191, 191
21, 48, 8, 191, 191, 191
22, 48, 8, 191, 191, 191
23, 48, 8, 191, 191, 191
24, 48, 8, 191, 191, 191
25, 48, 8, 191, 191, 191
26, 48, 8, 191, 191, 191
27, 48, 8, 191, 191, 191
28, 48, 8, 191, 191, 191
29, 48, 8, 191, 191, 191
30, 48, 8, 191, 191, 191
31, 48, 8, 191, 191, 191
32, 48, 8, 191, 191, 191
33, 48, 8, 191, 191, 191
20, 49, 8, 191, 191, 191
21, 49, 8, 191, 191, 191
22, 49, 8, 191, 191, 191
23, 49, 8, 191, 191, 191
24, 49, 8, 191, 191, 191
25, 49, 8, 191, 191, 191
26, 49, 8, 191, 191, 191
27, 49, 8, 191, 191, 191
28, 49, 8, 191, 191, 191
29, 49, 8, 191, 191, 191
30, 49, 8, 191, 191, 191
31, 49, 8, 191, 191, 191
32, 49, 8, 191, 191, 191
33, 49, 8, 191, 191, 191
20, 50, 8, 191, 191, 191
21, 50, 8, 191, 191, 191
22, 50, 8, 191, 191, 191
23, 50, 8, 191, 191, 191
24, 50, 8, 191, 191, 191
25, 50, 8, 191, 191, 191
26, 50, 8, 191, 191, 191
27, 50, 8, 191, 191, 191
28, 50, 8, 191, 191, 191
29, 50, 8, 191, 191, 191
30, 50, 8, 191, 191, 191
31, 50, 8, 191, 191, 191
32, 50, 8, 191, 191, 191
33, 50, 8, 191, 191, 191
20, 51, 8, 191, 191, 191
21, 51, 8, 191, 191, 191
22, 51, 8, 191, 191, 191
23, 51, 8, 191, 191, 191
24, 51, 8, 191, 191, 191
25, 51, 8, 191, 191, 191
26, 51, 8, 191, 191, 191
27, 51, 8, 191, 191, 191
28, 51, 8, 191, 191, 191
29, 51, 8, 191, 191, 191
30, 51, 8, 191, 191, 191
31, 51, 8, 191, 191, 191
32, 51, 8, 191, 191, 191
33, 51, 8, 191, 191, 191
20, 52, 8, 191, 191, 191
21, 52, 8, 191, 191, 191
22, 52, 8, 191, 191, 191
23, 52, 8, 191, 191, 191
24, 52, 8, 191, 191, 191
25, 52, 8, 191, 191, 191
26, 52, 8, 191, 191, 191
27, 52, 8, 191, 191, 191
28, 52, 8, 191, 191, 191
29, 52, 8, 191, 191, 191
30, 52, 8, 191, 191, 191
31, 52, 8, 191, 191, 191
32, 52, 8, 191, 191, 191
33, 52, 8, 191, 191, 191
20, 53, 8, 191, 191, 191
21, 53, 8, 191, 191, 191
22, 53, 8, 191, 191, 191
23, 53, 8, 191, 191, 191
24, 53, 8, 191, 191, 191
25, 53, 8, 191, 191, 191
26, 53, 8, 191, 191, 191
27, 53, 8, 191, 191, 191
28, 53, 8, 191, 191, 191
29, 53, 8, 191, 191, 191
30, 53, 8, 191, 191, 191
31, 53, 8, 191, 191, 191
32, 53, 8, 191, 191, 191
33, 53, 8, 191, 191, 191
20, 54, 8, 191, 191, 191
21, 54, 8, 191, 191, 191
22, 54, 8, 191, 191, 191
23, 54, 8, 191, 191, 191
24, 54, 8, 191, 191, 191
25, 54, 8, 191, 191, 191
26, 54, 8, 191, 191, 191
27, 54, 8, 191, 191, 191
28, 54, 8, 191, 191, 191
29, 54, 8, 191, 191, 191
30, 54, 8, 191, 191, 191
31, 54, 8, 191, 191, 191
32, 54, 8, 191, 191, 191
33, 54, 8, 191, 191, 191
20, 55, 8, 191, 191, 191
21, 55, 8, 191, 191, 191
22, 55, 8, 191, 191, 191
23, 55, 8, 191, 191, 191
24, 55, 8, 191, 191, 191
25, 55, 8, 191, 191, 191
26, 55, 8, 191, 191, 191
27, 55, 8, 191, 191, 191
28, 55, 8, 191, 191, 191
29, 55, 8, 191, 191, 191
30, 55, 8, 191, 191, 191
31, 55, 8, 191, 191, 191
32, 55, 8, 191, 191, 191
33, 55, 8, 191, 191, 191
16, 56, 8, 191, 191, 191
17, 56, 8, 191, 191, 191
18, 56, 8, 191, 191, 191
19, 56, 8, 191, 191, 191
20, 56, 8, 191, 191, 191
21, 56, 8, 191, 191, 191
22, 56, 8, 191, 191, 191
23, 56, 8, 191, 191, 191
24, 56, 8, 191, 191, 191
25, 56, 8, 191, 191, 191
26, 56, 8, 191, 191, 191
27, 56, 8, 191, 191, 191
28, 56, 8, 191, 191, 191
29, 56, 8, 191, 191, 191
30, 56, 8, 191, 191, 191
31, 56, 8, 191, 191, 191
32, 56, 8, 191, 191, 191
33, 56, 8, 191, 191, 191
34, 56, 8, 191, 191, 191
35, 56, 8, 191, 191, 191
36, 56, 8, 191, 191, 191
37, 56, 8, 191, 191, 191
14, 57, 8, 191, 191, 191
15, 57, 8, 191, 191, 191
16, 57, 8, 191, 191, 191
17, 57, 8, 191, 191, 191
27, 107, 52, 191, 191, 191
19, 57, 8, 191, 191, 191
34, 57, 8, 191, 191, 191
26, 107, 52, 191, 191, 191
25, 107, 52, 191, 191, 191
37, 57, 8, 191, 191, 191
38, 57, 8, 191, 191, 191
39, 57, 8, 191, 191, 191
12, 58, 8, 191, 191, 191
13, 58, 8, 191, 191, 191
14, 58, 8, 191, 191, 191
28, 106, 52, 191, 191, 191
27, 106, 52, 191, 191, 191
19, 58, 8, 191, 191, 191
34, 58, 8, 191, 191, 191
26, 106, 52, 191, 191, 191
25, 106, 52, 191, 191, 191
28, 105, 52, 191, 191, 191
40, 58, 8, 191, 191, 191
41, 58, 8, 191, 191, 191
11, 59, 8, 191, 191, 191
27, 105, 52, 191, 191, 191
26, 105, 52, 191, 191, 191
25, 105, 52, 191, 191, 191
19, 59, 8, 191, 191, 191
34, 59, 8, 191, 191, 191
28, 104, 52, 191, 191, 191
27, 104, 52, 191, 191, 191
26, 104, 52, 191, 191, 191
42, 59, 8, 191, 191, 191
11, 60, 8, 191, 191, 191
25, 104, 52, 191, 191, 191
19, 60, 8, 191, 191, 191
34, 60, 8, 191, 191, 191
28, 103, 52, 191, 191, 191
42, 60, 8, 191, 191, 191
10, 61, 8, 191, 191, 191
27, 103, 52, 191, 191, 191
19, 61, 8, 191, 191, 191
34, 61, 8, 191, 191, 191
26, 103, 52, 191, 191, 191
43, 61, 8, 191, 191, 191
9, 62, 8, 191, 191, 191
25, 103, 52, 191, 191, 191
19, 62, 8, 191, 191, 191
34, 62, 8, 191, 191, 191
28, 102, 52, 191, 191, 191
44, 62, 8, 191, 191, 191
8, 63, 8, 191, 191, 191
27, 102, 52, 191, 191, 191
19, 63, 8, 191, 191, 191
34, 63, 8, 191, 191, 191
26, 102, 52, 191, 191, 191
45, 63, 8, 191, 191, 191
20, 15, 9, 191, 191, 191
21, 15, 9, 191, 191, 191
22, 15, 9, 191, 191, 191
23, 15, 9, 191, 191, 191
24, 15, 9, 191, 191, 191
25, 15, 9, 191, 191, 191
26, 15, 9, 191, 191, 191
27, 15, 9, 191, 191, 191
28, 15, 9, 191, 191, 191
29, 15, 9, 191, 191, 191
30, 15, 9, 191, 191, 191
31, 15, 9, 191, 191, 191
32, 15, 9, 191, 191, 191
33, 15, 9, 191, 191, 191
20, 16, 9, 191, 191, 191
21, 16, 9, 191, 191, 191
22, 16, 9, 191, 191, 191
